threadId,duration
69,243
37,244
27,243
41,245
63,245
22,244
103,245
44,245
33,246
108,247
80,247
90,246
32,247
29,247
56,244
112,244
47,245
23,245
50,244
30,245
98,244
75,244
65,244
64,244
66,244
70,243
34,246
48,245
46,244
86,244
88,245
92,245
35,245
76,244
25,244
59,245
74,243
113,244
20,244
111,244
114,244
31,244
52,244
99,244
36,245
55,245
60,245
53,244
54,245
93,246
101,245
110,245
89,245
28,245
42,245
119,245
58,245
67,245
40,244
109,245
43,245
118,245
51,246
68,246
116,244
79,244
82,245
73,245
21,245
72,245
91,244
106,245
100,245
83,244
115,245
102,245
45,246
97,246
84,309
95,298
37,297
39,309
105,309
81,310
27,298
44,297
90,296
70,291
77,298
86,290
92,290
83,274
26,309
115,274
118,286
56,295
104,298
62,310
49,310
78,310
87,308
71,309
24,310
94,309
107,309
72,281
45,272
97,270
35,292
82,282
76,292
50,294
102,273
116,283
40,286
114,289
51,286
73,280
100,274
68,287
42,288
91,275
54,288
106,275
34,291
30,292
21,280
79,282
55,288
52,289
20,289
113,290
109,286
119,287
36,288
101,287
58,287
67,286
108,296
43,286
48,292
89,287
110,287
31,289
75,292
25,291
53,287
32,297
74,290
59,291
29,296
111,289
28,287
93,287
99,288
60,288
46,292
65,291
64,291
66,291
98,291
88,290
23,292
63,298
38,299
57,300
96,310
47,293
112,293
33,297
80,296
103,298
41,298
69,299
22,297
117,298
85,298
61,298
81,305
84,306
44,305
86,306
92,304
72,303
26,304
37,307
83,304
50,302
62,304
24,303
74,300
105,306
80,298
57,299
43,302
66,300
38,299
70,306
27,306
63,300
46,300
117,298
23,300
112,300
111,300
69,299
22,299
85,299
47,300
98,300
93,301
61,299
88,299
96,299
33,299
64,300
41,298
103,298
65,300
28,300
29,300
60,300
31,301
75,301
108,301
32,301
25,301
48,301
59,300
99,300
34,303
110,301
101,301
89,300
53,300
58,301
119,301
21,302
36,301
113,301
20,301
106,302
54,302
67,301
109,301
52,301
51,303
100,303
30,302
102,303
55,301
91,302
79,301
116,303
76,303
114,303
87,304
118,305
42,302
40,302
94,303
97,303
49,304
73,302
82,302
71,303
107,303
45,303
35,303
56,304
78,303
68,301
104,304
77,306
115,304
90,306
95,307
39,306
92,307
50,306
66,305
75,301
37,307
93,303
105,305
43,304
63,303
62,306
70,304
38,304
24,305
57,304
86,307
80,305
44,307
83,307
81,308
84,308
22,304
29,302
48,303
21,302
72,307
79,300
34,304
98,303
71,300
118,300
39,299
31,302
95,299
112,304
110,301
64,303
103,302
41,302
96,303
99,301
47,303
65,302
88,303
23,304
69,304
27,304
33,303
85,303
117,304
46,304
26,307
74,305
77,300
115,300
104,299
97,300
45,299
78,299
107,299
94,300
35,299
90,299
40,300
102,302
73,300
82,300
56,299
42,300
53,303
51,302
49,300
58,303
68,299
116,301
59,304
100,301
91,301
60,305
114,300
30,302
76,301
52,302
106,302
87,299
54,302
108,303
55,301
101,303
89,302
109,302
119,302
36,302
111,306
113,302
32,303
25,303
28,304
20,302
67,302
61,305
63,306
93,307
22,305
26,302
62,306
41,304
64,304
107,302
37,307
75,307
39,304
43,307
60,301
59,301
67,299
20,299
32,299
104,303
95,303
81,306
113,299
21,305
83,306
31,303
29,305
80,306
44,306
50,307
92,308
116,301
97,303
40,302
76,300
106,300
111,299
61,299
101,301
53,302
114,301
91,301
102,302
36,300
52,300
25,299
108,300
109,300
89,300
87,300
55,300
30,301
94,303
28,299
119,300
54,300
68,301
77,303
100,301
35,303
78,303
86,307
118,305
73,302
58,301
65,303
51,301
23,303
56,302
82,302
115,303
46,303
42,301
90,302
49,300
38,306
70,306
45,302
85,303
99,304
47,304
84,305
88,303
72,305
27,303
33,303
96,304
103,304
74,302
117,303
69,303
24,306
79,304
48,306
110,303
34,305
112,303
57,306
98,304
71,305
66,307
105,307
62,305
39,304
95,304
81,304
31,304
25,302
113,304
40,304
108,303
22,305
26,305
114,304
58,302
102,304
83,304
70,301
41,305
82,303
23,302
117,301
37,305
33,301
105,300
71,300
63,307
59,305
67,305
107,306
93,306
104,304
43,305
80,303
110,301
96,301
75,308
79,301
88,302
103,301
34,301
72,302
98,300
66,300
57,300
74,301
112,300
24,301
69,301
27,301
49,302
48,301
90,302
45,302
85,302
65,303
42,302
84,301
47,301
99,301
56,302
86,302
118,302
94,303
38,301
78,303
115,302
100,303
73,302
46,302
51,302
55,304
35,303
28,302
77,302
68,302
30,302
119,302
54,302
109,303
87,303
101,304
89,303
53,304
61,304
106,304
111,303
116,303
36,302
29,304
50,304
52,302
20,305
97,303
91,302
44,304
21,304
76,303
32,305
64,306
92,304
60,305
62,306
31,306
81,306
70,304
41,303
58,304
82,304
59,303
107,303
39,306
104,303
47,302
99,302
85,302
94,301
78,301
73,301
100,301
65,303
29,300
93,303
77,301
32,299
101,301
103,302
76,300
96,303
43,303
71,304
79,302
66,302
67,303
75,303
63,304
110,303
105,304
80,303
40,306
102,305
108,306
88,302
72,302
33,304
23,303
83,304
117,303
113,305
22,305
26,305
114,304
37,303
25,306
95,306
116,301
89,302
20,301
92,300
106,302
60,299
21,299
64,299
53,301
109,301
38,302
119,301
97,299
35,302
52,300
51,302
36,300
44,299
50,300
91,299
61,301
54,301
111,300
87,301
84,303
46,302
68,301
30,301
56,302
115,301
45,302
74,303
55,301
112,303
118,302
48,302
28,301
86,302
49,303
27,303
34,302
24,303
98,303
57,303
90,301
42,301
69,302
62,307
82,306
41,307
31,307
73,306
104,306
29,305
58,307
39,307
94,306
101,304
100,305
96,305
67,305
38,303
32,305
85,306
83,304
97,303
23,305
46,302
119,303
89,304
60,304
98,302
116,305
27,302
35,304
92,305
64,303
56,304
42,302
110,305
77,306
102,304
66,305
72,304
71,305
33,304
103,305
105,304
76,305
88,304
80,304
75,305
108,303
40,303
63,304
79,304
81,308
107,307
99,306
70,308
78,306
59,307
65,305
93,305
47,306
117,307
57,303
45,304
34,303
21,305
91,305
84,304
106,305
61,304
51,304
109,305
22,306
25,305
24,302
69,301
112,303
28,302
86,302
30,303
50,304
90,301
55,303
87,304
49,302
111,304
118,303
44,304
48,302
36,304
54,304
68,302
115,302
26,305
53,304
95,304
74,302
114,305
113,305
52,303
43,306
37,303
20,303
73,306
41,307
29,306
62,307
100,306
89,305
103,303
66,304
77,303
107,303
88,303
40,303
65,302
84,301
45,302
64,303
34,302
59,303
69,301
52,299
61,302
53,300
50,301
118,300
114,299
90,302
26,301
30,302
36,301
94,307
98,304
60,304
92,303
83,305
46,305
116,304
27,304
104,307
96,306
82,308
119,305
85,306
32,306
58,307
38,306
101,307
39,307
23,305
97,305
67,306
21,303
87,302
95,301
109,303
54,301
28,302
91,303
43,300
68,301
44,300
55,301
115,300
112,301
25,301
111,300
22,302
49,301
37,299
51,302
113,299
20,299
48,300
24,301
74,300
86,301
93,303
106,302
57,303
80,304
47,302
78,302
79,303
81,303
75,303
117,302
108,303
105,303
76,303
70,302
33,304
99,302
63,303
35,305
31,308
102,304
56,304
42,303
110,304
71,304
72,303
29,306
89,305
73,308
104,304
38,303
100,305
101,304
95,304
41,306
55,304
57,302
78,303
98,307
80,301
68,303
24,302
93,301
28,303
115,303
109,304
21,304
97,304
113,302
43,303
58,304
94,306
87,304
23,304
91,303
67,304
54,303
92,306
39,304
82,304
27,304
116,304
85,304
83,304
96,304
119,304
64,306
30,305
32,304
60,305
34,306
50,306
46,304
66,307
90,305
114,305
53,306
118,306
45,306
103,306
40,306
26,304
65,306
59,305
88,306
62,307
77,306
52,305
61,305
107,306
84,306
69,305
117,302
51,303
112,305
81,303
47,303
108,301
111,303
110,300
31,300
63,301
72,300
71,300
105,301
102,300
56,300
25,304
49,303
74,303
42,300
37,303
44,304
35,300
70,301
22,303
36,307
99,301
33,301
20,303
79,302
86,303
76,301
48,303
106,302
75,302
101,306
39,301
21,302
98,304
67,301
50,300
73,307
38,307
64,302
31,297
35,296
81,298
109,304
107,300
42,297
111,298
29,308
108,298
112,299
25,298
103,301
95,306
58,302
89,308
78,304
104,307
100,307
41,305
71,299
53,303
63,299
72,298
114,302
84,300
37,297
61,300
70,297
48,296
106,296
36,297
76,296
49,298
90,302
20,296
102,298
110,298
86,296
26,301
79,296
47,299
45,301
22,297
46,302
88,301
77,300
59,301
74,297
44,297
69,300
33,296
105,298
40,301
32,301
51,298
52,299
62,300
75,295
118,301
99,296
91,303
117,299
65,300
28,304
56,297
116,302
87,303
83,302
60,301
85,302
54,302
57,305
27,301
119,301
82,301
96,301
68,303
24,303
115,303
92,301
55,305
93,303
23,302
34,300
66,300
113,302
97,302
30,301
80,303
43,302
94,302
81,305
67,306
38,305
25,304
111,304
39,306
41,304
104,304
42,305
106,301
95,304
61,303
37,303
58,304
108,305
92,300
63,303
29,305
112,305
78,303
100,303
89,303
109,304
24,300
96,302
54,301
23,301
68,301
34,300
91,302
80,300
119,301
93,300
55,300
43,300
115,300
82,301
22,302
27,301
66,300
75,301
94,299
97,300
116,300
117,301
87,300
65,301
99,301
28,301
56,301
105,301
46,302
21,308
30,300
40,302
57,301
118,302
85,301
32,302
52,302
83,300
113,299
44,302
74,302
60,300
33,302
62,301
69,302
51,301
77,302
45,302
107,305
103,304
84,303
79,302
90,303
53,304
73,307
47,302
76,303
59,302
86,303
88,302
20,303
102,303
49,303
26,302
72,303
64,306
35,306
50,306
70,303
101,307
31,306
98,307
71,304
36,302
110,302
114,303
48,303
42,305
39,306
81,307
67,308
41,307
38,307
58,306
111,307
89,303
109,303
22,302
93,302
75,302
46,301
66,303
57,301
83,300
60,300
74,300
61,306
69,300
106,306
77,300
20,298
49,298
86,298
31,297
50,299
112,304
98,298
108,305
25,307
95,306
104,307
24,303
29,304
37,306
36,298
71,298
48,298
101,298
70,297
107,300
110,297
114,297
72,298
64,298
35,298
26,298
62,301
53,299
47,299
79,299
102,298
103,300
88,298
76,299
59,299
51,300
113,300
73,299
82,303
45,299
44,300
90,298
32,300
84,299
52,300
40,301
94,302
21,301
96,304
30,301
33,300
97,302
105,301
118,301
56,302
28,302
85,301
91,304
117,302
87,302
99,302
68,303
115,302
27,302
65,301
34,303
116,301
43,302
54,303
119,302
80,303
100,304
55,302
23,303
63,304
78,304
92,304
39,307
38,306
111,306
81,306
75,306
66,306
58,307
89,307
41,307
42,308
72,304
36,304
102,303
107,304
88,303
35,304
29,304
97,302
105,302
84,303
92,300
48,304
70,304
71,304
77,306
69,305
86,305
46,307
50,305
24,304
31,304
95,305
98,304
25,304
49,305
108,304
20,305
104,304
93,306
37,303
74,306
109,307
22,307
57,306
61,305
112,304
106,305
60,306
67,307
83,306
27,301
78,300
117,301
68,301
63,300
115,302
91,302
55,301
87,302
23,301
80,301
100,301
119,301
43,301
65,301
116,301
85,302
28,302
52,303
54,301
99,301
34,300
118,302
94,302
30,302
56,302
32,303
59,303
82,303
53,304
90,303
64,305
40,303
21,302
33,302
76,304
51,304
45,302
26,304
73,303
96,302
44,303
103,304
79,304
113,303
47,303
114,304
101,304
62,303
110,304
81,247
89,247
66,247
42,246
39,248
41,247
38,247
29,245
75,247
102,246
105,247
97,247
88,245
84,246
72,246
35,245
107,246
69,245
48,245
77,245
31,244
71,245
92,246
24,244
50,246
95,246
49,245
70,245
74,245
57,244
111,247
58,247
67,245
36,246
61,244
60,244
109,244
112,244
37,245
104,245
25,245
98,246
86,246
46,246
83,244
20,245
108,245
100,243
68,244
22,245
93,246
106,245
65,245
78,249
116,248
87,249
117,249
54,248
82,247
27,249
63,249
30,247
55,249
51,248
103,248
26,248
96,248
90,249
114,248
52,250
110,247
43,248
119,248
115,249
40,249
64,249
44,248
73,248
99,250
45,248
47,248
85,250
113,248
101,247
62,247
33,249
79,248
32,249
76,248
21,249
56,249
94,249
118,249
59,247
23,249
80,248
34,248
28,248
53,247
91,249
66,263
41,263
89,263
42,264
75,262
97,263
38,264
71,262
88,263
31,262
111,261
39,264
93,259
77,262
46,260
72,263
37,260
87,256
118,252
78,257
110,254
27,257
115,255
26,256
28,253
119,255
45,255
102,263
107,262
105,263
117,258
53,254
62,255
114,256
21,254
34,254
101,254
79,255
96,256
103,256
113,254
54,257
99,255
47,255
94,253
91,253
85,254
23,253
52,256
90,256
40,255
80,253
43,255
76,254
32,253
56,253
44,254
116,257
59,252
30,255
55,255
64,254
33,253
73,254
51,255
63,255
83,260
106,260
108,260
104,260
86,261
22,259
36,262
82,256
61,261
98,260
68,259
35,263
112,260
92,263
74,261
109,260
25,260
20,259
65,259
60,260
100,259
70,262
50,262
95,262
57,262
67,261
49,262
58,261
24,261
84,263
48,262
69,262
81,264
29,264
46,305
88,307
37,305
71,307
77,307
110,305
31,306
53,303
79,303
52,302
43,302
99,302
45,304
39,305
76,302
102,305
47,303
30,302
97,306
106,301
90,303
58,299
95,299
67,299
109,300
41,306
50,300
24,299
29,298
65,300
100,300
113,305
61,301
114,305
86,302
51,303
81,298
74,301
48,298
84,299
20,300
69,298
92,301
70,300
40,304
32,303
57,299
68,301
98,301
94,304
25,300
60,299
36,301
35,300
85,303
55,302
33,302
54,303
112,300
103,304
104,301
59,302
80,303
91,303
82,300
108,301
22,301
44,302
56,301
73,301
63,300
83,300
34,303
116,301
64,301
117,304
21,303
23,302
105,304
87,306
101,303
96,303
118,306
119,305
62,303
78,306
26,304
75,308
93,307
115,305
107,304
28,304
89,307
42,307
72,305
111,306
27,304
38,307
66,308
49,300
88,261
46,261
77,260
37,261
50,259
22,256
91,256
20,258
67,260
92,257
24,260
81,259
61,257
41,258
111,255
93,255
97,260
94,257
45,260
109,259
84,258
71,261
53,260
38,255
55,258
52,260
101,255
51,258
110,260
43,260
79,260
90,259
95,258
99,260
30,259
31,260
102,260
39,261
47,260
85,258
27,255
65,258
72,255
26,256
25,259
76,260
75,256
100,258
118,256
78,256
28,255
119,256
62,256
116,257
63,257
35,259
58,259
23,257
96,256
86,257
59,257
103,257
106,260
83,256
29,258
87,255
57,256
117,256
40,256
105,255
44,256
113,258
80,257
108,257
115,254
33,257
64,256
56,256
60,258
48,257
82,257
70,258
68,258
69,259
32,257
114,258
74,258
34,255
73,255
54,256
98,257
21,256
112,258
104,258
89,255
36,259
107,255
66,255
42,255
49,254
22,256
77,257
20,256
88,258
95,254
41,256
30,254
72,253
110,254
90,254
94,254
84,255
111,256
57,252
71,255
103,252
100,253
118,253
69,251
91,257
47,255
116,254
89,249
107,249
66,250
32,251
40,253
117,252
46,259
67,257
109,254
81,256
37,257
50,257
97,255
24,256
61,256
92,257
119,254
83,254
44,253
114,251
73,251
104,250
36,250
28,254
58,253
21,250
70,252
34,251
82,252
33,252
68,252
98,250
74,251
108,253
60,252
106,254
80,253
23,254
56,251
64,251
35,253
87,253
26,255
86,253
48,251
63,254
102,255
59,253
78,254
62,254
76,254
42,249
31,256
112,249
49,249
54,250
105,252
65,255
25,255
113,251
115,252
51,255
39,254
43,255
29,252
101,256
75,253
38,256
96,252
52,256
55,256
27,254
99,255
85,253
79,254
53,255
93,256
45,255
84,245
72,246
71,245
95,246
20,247
94,245
47,244
22,247
100,245
90,245
69,245
118,244
88,247
103,246
66,244
109,243
30,247
57,246
89,245
91,245
116,245
117,245
107,245
41,247
32,244
61,244
81,245
110,247
73,244
36,245
114,245
77,248
104,245
28,244
21,245
97,245
119,245
24,244
83,245
33,246
98,245
40,246
37,245
50,245
111,248
64,246
49,244
46,244
67,244
65,245
115,245
102,246
39,244
75,244
25,245
55,244
38,245
96,245
85,245
52,244
42,246
54,245
43,244
29,244
113,245
51,245
105,245
56,247
31,244
62,245
23,246
76,245
79,247
78,245
63,245
80,246
87,245
86,245
48,245
59,244
74,245
60,245
26,244
68,246
108,244
106,244
35,244
34,245
70,245
92,246
82,245
58,245
44,245
93,246
53,247
99,247
45,244
27,245
112,246
101,245
71,256
22,256
84,257
94,256
36,254
104,254
77,254
41,255
114,254
73,254
76,248
69,255
28,254
29,249
108,247
79,249
66,258
24,254
110,255
31,249
54,249
105,249
50,253
113,249
96,250
75,249
25,249
55,249
89,256
51,248
65,250
115,249
102,249
39,249
98,252
33,252
37,252
83,252
64,251
119,253
32,255
21,253
61,255
88,257
81,254
117,256
30,256
118,257
57,256
20,257
47,257
72,257
91,255
90,256
116,255
95,257
103,256
107,254
109,255
100,256
45,247
49,252
85,251
53,247
111,253
58,247
56,249
63,249
68,248
87,249
38,251
27,247
99,247
46,252
101,247
106,248
112,247
44,247
70,248
93,247
48,249
26,248
82,247
92,248
60,248
40,254
86,249
34,248
23,249
42,250
67,251
59,249
74,247
80,248
97,254
35,247
78,248
62,249
43,249
52,250
114,245
71,246
104,245
94,245
77,245
36,245
22,246
41,245
84,246
73,245
28,245
29,245
108,244
76,246
110,244
66,244
31,244
54,245
69,246
79,245
105,244
24,244
65,244
102,244
50,245
55,244
96,245
89,245
115,246
32,244
30,244
81,245
61,245
49,243
33,244
113,246
21,244
90,245
64,244
119,246
98,245
53,245
51,245
37,248
117,246
85,243
45,243
27,245
42,245
25,245
91,244
100,243
103,244
40,245
97,244
35,244
80,245
82,247
34,245
74,244
38,246
39,250
112,246
23,245
58,247
46,246
83,249
93,248
44,245
101,246
26,244
75,249
106,245
87,244
56,245
47,246
57,246
63,245
116,246
109,246
99,244
95,246
72,245
20,246
88,247
111,244
107,245
118,245
70,250
68,250
59,247
67,245
43,246
48,246
60,247
52,246
62,246
86,247
78,245
92,246
71,265
41,264
73,265
114,267
77,265
32,262
33,261
84,264
55,265
61,263
113,262
65,264
37,260
46,256
117,260
98,262
27,260
97,259
100,260
42,260
74,258
38,258
58,257
26,258
47,257
109,256
20,256
54,264
82,258
67,255
50,264
51,259
66,265
69,264
28,266
105,264
115,262
24,264
79,264
108,265
31,264
29,266
76,265
94,267
110,265
22,266
104,266
36,266
99,256
107,255
48,255
59,255
86,254
60,255
43,255
92,254
52,255
88,256
118,255
70,255
72,256
68,255
111,256
95,256
63,257
57,257
116,256
56,257
106,257
83,258
75,257
44,258
23,257
112,257
35,259
78,253
62,254
39,258
34,258
80,258
103,259
91,260
25,260
40,259
119,262
90,261
85,261
64,262
93,257
101,256
53,260
87,255
45,260
81,263
21,262
49,263
96,263
30,263
102,265
89,263
77,306
97,304
84,305
42,304
27,304
100,304
71,308
33,307
98,305
31,302
41,308
46,306
48,302
54,306
112,300
82,305
94,303
80,300
57,302
34,301
103,301
81,300
49,300
74,305
113,305
30,299
53,300
40,300
25,301
23,301
83,301
96,299
39,301
70,302
64,300
56,302
45,300
72,302
87,300
95,302
91,301
89,299
78,301
21,300
75,301
59,302
101,299
106,301
68,301
102,298
36,303
110,303
26,306
116,301
92,302
88,301
20,306
73,310
93,298
90,298
67,304
104,302
76,302
35,300
52,302
85,299
63,301
119,298
44,299
86,301
62,299
107,302
111,300
29,303
60,301
118,301
32,308
99,302
22,302
43,301
51,303
47,304
117,305
28,304
24,302
108,302
105,302
115,302
66,303
79,302
69,303
58,304
109,304
50,303
65,305
55,306
61,305
114,306
37,306
38,305
27,307
42,307
31,306
77,308
33,306
98,307
94,305
25,303
40,303
53,304
100,306
64,304
63,301
97,307
20,302
32,301
119,301
22,304
29,300
78,303
52,301
99,300
76,301
90,302
85,301
88,302
107,300
73,302
75,303
68,303
104,301
67,301
92,302
101,303
93,302
45,304
102,303
59,303
26,302
116,302
106,303
36,302
56,304
91,303
89,303
72,304
95,303
110,302
113,305
39,303
87,302
70,303
103,304
83,303
21,302
81,304
96,303
49,304
112,305
30,303
23,303
54,305
57,304
80,304
82,305
34,304
48,305
71,307
74,304
46,305
84,307
41,305
24,304
105,303
69,303
114,302
65,302
115,303
37,302
61,302
111,305
55,302
28,300
62,301
38,298
79,299
50,298
86,301
118,301
108,300
66,299
43,300
117,300
109,299
47,300
51,300
58,299
60,301
35,302
44,302
31,306
100,305
27,307
53,306
25,307
63,305
20,305
42,308
97,305
94,307
40,306
78,302
29,302
99,301
104,301
23,298
106,300
85,301
64,306
72,300
49,299
21,300
24,298
77,307
89,300
76,303
69,298
55,298
28,298
98,307
35,296
103,302
114,299
68,300
30,301
119,301
32,305
79,299
105,300
57,301
43,298
93,304
48,300
118,298
74,300
80,301
84,300
92,304
54,301
113,302
51,296
60,296
109,297
58,296
115,298
117,297
47,297
62,298
44,296
66,297
111,298
71,299
108,297
38,298
37,298
26,302
50,297
46,299
86,297
82,300
65,298
61,298
41,299
81,300
91,301
34,298
110,300
96,299
59,301
70,300
39,300
87,300
102,301
112,299
95,300
67,302
45,300
22,302
56,300
83,299
116,300
101,301
73,301
36,300
52,302
75,301
33,307
90,301
107,301
88,300
31,306
106,306
99,306
55,304
93,303
57,303
40,306
21,306
30,304
104,305
62,303
82,301
73,299
33,300
61,302
27,306
34,302
41,302
22,300
88,299
52,300
38,303
67,301
65,302
102,301
36,300
101,299
83,299
116,299
87,300
107,298
91,301
56,299
95,300
39,300
70,300
96,300
75,299
110,300
45,299
90,298
112,300
26,302
59,300
111,302
46,301
115,303
47,303
51,304
108,302
74,304
109,303
44,303
37,302
50,301
54,303
66,301
86,300
43,303
71,301
117,302
80,303
58,302
113,303
72,306
69,305
92,303
60,302
84,303
49,306
35,304
79,304
24,306
85,307
32,304
68,304
103,304
118,303
100,308
77,305
89,306
114,304
98,305
64,306
48,302
28,304
76,304
78,306
20,307
105,303
25,307
29,306
97,307
119,303
53,307
63,307
94,307
23,306
81,302
42,310
106,307
31,307
93,306
99,307
62,305
73,304
41,304
61,305
34,304
21,306
91,303
27,304
52,304
44,302
72,301
85,300
33,304
71,302
119,299
28,300
55,306
67,306
40,306
69,303
56,306
82,305
50,304
32,302
115,305
81,300
26,305
24,302
92,303
51,305
60,302
68,301
113,302
89,301
58,302
103,301
98,301
94,299
80,301
75,305
53,299
70,303
107,305
111,302
90,302
20,300
43,302
114,301
29,300
84,302
48,300
63,299
78,300
77,301
105,300
23,299
97,299
100,301
64,299
76,299
86,302
25,299
117,302
47,303
79,300
102,304
88,305
118,300
101,303
110,302
36,304
38,304
116,303
83,303
39,303
87,303
108,302
109,301
45,302
46,302
112,302
95,303
96,303
59,302
37,301
74,301
22,305
54,301
65,304
30,306
57,306
104,305
66,304
49,303
42,300
35,303
93,307
106,307
41,306
34,306
52,305
91,306
44,306
60,303
103,303
61,306
69,303
89,303
72,305
62,307
82,304
67,305
40,304
107,303
114,303
20,303
56,305
79,301
51,303
80,305
105,303
47,302
63,303
110,302
119,305
115,304
28,305
50,304
95,301
49,301
66,301
30,301
45,302
73,307
37,301
81,304
33,305
99,307
31,307
27,306
109,302
108,302
46,302
65,302
75,307
116,302
48,304
54,301
101,303
36,302
64,304
83,302
112,303
57,302
104,302
39,302
88,304
35,301
22,302
59,301
118,303
96,301
42,299
74,301
102,303
77,303
86,303
38,301
87,301
76,302
23,303
117,302
100,303
78,303
90,304
29,304
97,303
43,304
25,302
24,306
111,303
53,303
98,304
68,304
70,303
84,303
55,305
92,303
58,303
113,303
26,304
94,303
21,306
85,305
71,304
32,304
106,307
62,306
44,306
56,306
72,307
114,306
93,308
61,307
119,304
105,306
79,307
22,302
102,302
113,300
86,303
41,307
84,299
76,301
77,303
90,302
53,301
58,300
117,302
24,301
78,301
98,301
68,301
70,301
25,301
92,300
43,301
87,302
32,300
111,301
29,301
71,300
21,300
97,301
85,299
26,299
54,303
35,302
55,299
100,301
23,301
74,302
59,302
112,303
42,302
64,303
39,303
36,303
37,305
73,305
75,303
116,304
99,304
104,303
38,301
65,303
47,306
88,301
118,301
108,303
27,303
66,304
57,302
109,303
96,301
48,302
83,302
46,303
81,304
31,303
95,304
33,304
101,302
45,304
30,304
110,305
28,305
50,305
115,305
20,306
49,303
80,305
51,305
40,306
63,305
69,307
91,307
103,307
89,307
60,307
67,306
34,308
52,307
107,306
82,307
94,300
62,307
79,304
22,305
41,304
84,304
117,304
113,305
68,305
25,305
112,303
90,303
38,303
65,302
116,303
43,306
57,302
101,302
85,305
69,300
20,302
80,302
107,301
34,301
98,303
119,306
105,306
76,304
61,307
31,302
33,302
94,301
67,301
35,306
75,305
30,302
83,303
39,305
81,303
109,303
74,305
118,304
42,305
66,304
49,302
111,306
29,304
103,301
60,301
89,301
115,302
32,304
99,302
82,301
50,302
91,301
40,301
96,302
95,302
45,301
28,301
63,300
52,300
51,301
37,304
21,305
110,301
46,302
48,302
73,304
64,303
108,303
104,303
55,304
47,302
36,303
23,303
78,305
100,304
86,306
70,304
56,307
44,307
93,307
77,304
24,303
72,307
102,305
59,302
88,301
71,303
87,304
26,303
97,303
106,307
92,304
54,303
58,304
114,306
53,303
27,305
62,307
79,306
84,305
65,304
113,305
22,307
90,304
96,300
112,305
23,299
48,300
100,299
59,298
111,302
73,301
53,298
114,298
77,300
37,301
70,301
40,301
86,299
51,300
45,301
67,303
61,304
98,304
95,300
50,300
103,301
32,300
91,300
46,299
49,301
110,299
30,302
115,301
63,300
60,301
35,302
21,299
83,302
39,302
34,303
75,302
109,302
43,305
85,305
33,302
117,306
69,303
119,302
94,301
76,302
101,304
74,302
41,305
118,301
81,302
29,301
105,302
31,302
25,305
57,304
80,303
116,304
107,303
68,305
20,303
38,304
36,302
106,300
58,299
55,302
71,300
44,301
102,300
64,301
99,302
72,298
97,299
52,302
27,298
89,303
54,298
82,302
28,302
42,303
87,299
88,299
93,300
104,300
47,300
66,302
92,297
24,299
26,298
56,299
108,300
78,299
65,306
62,306
79,306
84,307
96,306
111,305
114,304
22,307
100,305
77,304
67,303
45,303
63,302
49,302
110,302
37,304
103,302
83,301
113,307
95,303
80,299
75,302
101,301
39,302
20,299
68,299
72,297
71,298
73,304
92,296
60,302
59,305
57,300
58,298
42,297
23,305
40,302
48,305
112,305
53,304
90,306
119,301
81,300
88,296
89,297
47,297
54,297
27,298
93,297
34,301
87,297
46,304
24,296
35,302
28,297
108,296
56,296
66,296
26,296
69,301
78,296
94,300
76,300
29,299
117,301
52,298
109,301
64,299
41,300
104,297
99,298
43,302
30,302
97,297
107,299
21,303
82,296
118,300
31,300
55,298
44,298
102,298
38,299
25,300
36,299
115,303
105,300
116,299
106,299
74,301
85,302
33,302
51,303
61,303
70,304
32,302
50,302
91,302
86,303
98,303
62,307
119,303
72,306
48,304
42,304
57,304
112,303
59,304
40,304
90,303
58,304
71,306
23,304
20,306
92,305
68,306
60,305
95,306
53,303
101,306
75,306
80,306
113,306
83,306
111,307
37,307
100,307
96,307
103,306
39,305
49,306
110,306
84,307
45,306
79,307
77,306
22,307
63,306
114,307
65,307
67,306
44,302
102,302
98,300
86,300
105,301
51,301
106,301
50,301
32,301
74,301
70,301
33,301
61,301
38,302
115,302
91,301
36,302
116,301
25,302
104,303
85,301
21,302
64,303
43,303
97,303
52,303
29,302
76,303
82,301
109,302
118,301
55,301
31,301
107,301
99,302
41,302
30,302
24,303
117,302
26,303
56,303
28,303
94,303
87,303
66,303
34,304
78,303
69,303
47,304
108,303
88,304
89,304
35,303
93,304
46,302
54,303
27,304
81,303
73,305
72,304
75,302
119,304
68,303
20,303
48,304
96,302
114,301
57,303
42,304
34,299
46,298
85,301
31,300
89,298
78,299
27,298
104,301
54,298
81,298
116,301
28,299
108,299
33,302
73,298
32,302
24,300
109,301
66,299
56,299
47,299
69,299
106,302
52,301
25,301
93,298
29,301
74,302
97,300
115,301
55,300
70,302
107,300
118,300
41,300
88,298
38,301
35,297
30,299
82,300
64,300
94,298
50,301
117,299
61,301
99,299
21,300
86,302
87,298
26,299
51,301
43,300
44,302
76,300
91,301
36,301
105,301
98,302
65,302
103,302
100,302
67,302
79,301
102,301
84,302
77,301
110,302
49,302
22,301
39,302
37,302
45,301
111,302
63,301
59,304
113,302
83,302
80,303
60,303
53,303
40,303
71,304
90,304
101,303
23,304
95,303
62,304
112,303
58,303
92,302
48,307
72,308
46,304
34,304
119,307
57,305
96,307
54,305
75,307
31,305
104,305
30,302
93,303
43,300
26,300
38,302
70,302
51,301
44,301
28,304
