threadId,duration,endTimeStamp,iteration
208,245,3964,3
417,246,3964,6
94,247,3964,6
384,246,3964,7
298,245,3965,4
472,246,3965,5
503,246,3965,4
865,245,3965,7
1081,248,3965,5
206,247,3965,5
250,248,3965,5
1762,246,3965,5
943,245,3965,7
814,248,3966,5
1519,248,3966,4
795,248,3966,5
1332,249,3966,4
622,249,3966,7
813,245,3966,4
146,246,3966,5
670,245,3966,6
709,247,3967,3
635,259,3967,5
90,246,3967,5
475,247,3967,6
502,248,3967,6
543,246,3967,4
800,246,3967,3
782,244,3968,5
1479,247,3968,4
213,247,3968,5
812,272,3968,4
1078,247,3968,4
1118,246,3968,6
86,259,3968,2
205,259,3968,2
734,247,3969,5
129,260,3969,6
414,260,3969,4
520,258,3969,4
1676,245,3969,7
61,247,3969,3
887,256,3969,4
1032,252,3969,5
1160,263,3970,4
249,259,3970,2
466,510,3970,5
297,261,3970,4
1345,247,3971,6
875,255,3971,5
228,263,3971,5
166,271,3971,5
766,512,3971,4
447,245,3971,7
554,253,3972,5
348,273,3972,5
634,249,3972,6
30,270,3972,5
453,260,3972,2
1414,246,3972,4
715,245,3972,3
362,275,3972,5
972,244,3973,4
836,508,3973,3
1316,511,3973,6
663,273,3973,4
966,246,3973,4
194,246,3973,7
192,246,3973,5
1337,247,3973,6
1650,247,3974,5
815,247,3974,4
885,247,3974,4
765,245,3974,6
703,245,3974,4
1452,245,3974,5
762,245,3974,4
719,511,3974,5
975,247,3975,6
1227,510,3975,5
910,246,3975,4
1120,262,3975,5
631,510,3976,5
1540,248,3976,4
1224,248,3976,6
1375,247,3976,4
148,246,3977,3
683,511,3977,5
404,264,3977,4
421,246,3977,6
599,246,3978,6
656,512,3978,4
1588,249,3978,4
1698,267,3978,5
126,247,3978,5
1047,247,3978,6
667,259,3978,4
328,245,3979,6
335,266,3979,6
712,244,3979,4
1578,512,3979,4
1625,512,3979,6
792,511,3980,4
1735,514,3980,3
1723,510,3980,7
45,511,3980,6
446,511,3980,5
1593,522,3980,4
340,271,3981,5
381,277,3981,5
958,251,3981,4
732,514,3981,5
714,512,3981,4
174,510,3981,5
401,515,3981,6
669,247,3981,5
256,510,3982,6
161,251,3982,2
1624,249,3982,4
97,510,3982,4
724,508,3983,5
445,253,3983,2
84,251,3983,5
1057,265,3983,6
1162,246,3983,6
70,271,3983,2
861,248,3983,4
1717,247,3984,5
467,513,3984,3
277,255,3984,6
806,244,3984,4
964,518,3984,5
176,245,3985,6
200,519,3985,5
1438,256,3985,4
1443,516,3985,5
198,270,3985,6
781,249,3985,4
1223,268,3985,4
350,247,3986,5
365,505,3986,5
270,245,3986,5
1492,247,3986,4
459,252,3987,5
1095,503,3987,4
1766,505,3987,3
1433,516,3987,5
571,259,3988,3
1750,255,3988,4
1715,253,3988,5
1395,257,3988,4
716,258,3988,5
1424,504,3988,4
1241,251,3989,4
987,255,3989,5
549,515,3989,4
573,257,3989,5
134,259,3989,5
369,258,3989,6
598,519,3989,3
510,501,3990,3
1727,273,3990,5
531,255,3990,5
349,500,3990,3
1358,515,3990,5
279,517,3991,4
403,257,3991,5
1191,513,3991,4
210,504,3991,3
590,506,3991,4
276,504,3992,3
891,504,3992,3
982,509,3992,5
1062,246,3992,7
395,509,3992,5
272,505,3992,5
336,267,3992,5
1334,505,3992,5
674,262,3993,5
1273,246,3993,6
383,511,3993,6
1639,514,3993,4
1379,261,3993,5
1178,247,3993,6
671,271,3994,2
746,264,3994,5
660,261,3994,5
1115,263,3994,5
169,264,3994,5
196,510,3994,3
1169,267,3994,4
150,266,3994,4
1384,500,3994,5
743,250,3994,5
908,255,3995,5
1349,497,3995,5
1754,496,3995,4
1496,259,3995,5
581,497,3995,6
1392,496,3995,5
1498,497,3995,5
679,497,3996,4
497,246,3996,4
928,245,3996,5
583,245,3996,5
678,249,3997,2
110,498,3997,5
1296,495,3997,5
701,498,3997,4
1399,498,3997,4
655,250,3997,2
500,500,3997,3
726,500,3998,3
884,254,3998,2
1591,496,3998,4
304,248,3998,7
278,248,3998,5
718,496,3998,4
618,249,3998,2
638,251,3998,2
553,251,3999,2
620,246,3999,4
651,498,3999,3
1089,244,4000,6
521,251,4000,4
241,246,4000,5
1627,496,4000,4
909,248,4000,5
774,252,4000,2
1681,255,4001,5
49,256,4001,6
71,494,4001,6
841,253,4001,5
1615,249,4001,5
1119,246,4001,6
118,252,4001,6
1722,246,4002,8
1699,245,4002,5
411,244,4002,6
819,246,4002,4
480,246,4002,5
415,246,4002,6
338,248,4002,6
1340,247,4003,8
552,248,4003,5
181,248,4003,5
570,246,4003,4
834,245,4003,5
388,245,4003,6
1210,246,4003,5
1442,246,4004,6
602,247,4004,5
215,245,4004,6
266,246,4004,6
1745,243,4004,6
1017,243,4004,7
361,244,4004,7
1689,246,4005,4
1434,249,4005,7
1514,246,4005,5
1060,245,4006,6
854,249,4006,4
319,248,4006,3
455,246,4006,5
1111,249,4007,6
852,249,4007,5
149,246,4007,6
187,245,4007,5
1076,251,4007,6
465,246,4007,6
616,251,4008,3
826,246,4008,3
1161,246,4008,6
1249,251,4008,6
358,246,4009,7
1601,246,4009,5
262,246,4009,5
630,251,4009,3
236,244,4009,6
398,247,4010,5
124,246,4010,6
1581,245,4010,6
78,246,4010,5
1709,246,4010,7
514,251,4011,6
788,246,4011,6
1267,244,4012,7
1121,246,4012,6
481,245,4012,5
242,248,4012,6
760,245,4012,5
855,245,4013,6
1422,245,4013,3
1189,244,4014,7
1547,245,4014,6
322,246,4014,5
653,244,4015,6
334,245,4015,6
1741,245,4015,6
257,245,4016,4
594,245,4016,6
435,249,4016,6
178,245,4016,6
144,248,4016,6
1286,247,4017,5
393,249,4017,6
48,246,4017,7
1712,247,4017,4
533,244,4018,7
707,248,4018,5
490,248,4018,6
1368,247,4018,5
300,245,4018,8
108,245,4019,6
1387,246,4019,7
1018,248,4019,6
1621,247,4019,6
636,247,4019,6
1683,249,4019,6
901,249,4020,3
547,249,4020,3
92,246,4020,4
825,247,4020,6
722,247,4021,4
961,248,4021,7
827,245,4021,6
809,492,4021,5
25,249,4021,6
1036,245,4021,6
460,250,4022,7
1705,247,4022,7
577,249,4023,7
1248,248,4023,6
821,246,4024,5
610,246,4024,6
494,245,4024,4
711,246,4025,6
291,247,4025,4
626,245,4026,3
1044,245,4026,7
967,244,4026,7
1072,245,4027,6
464,249,4027,4
569,249,4027,5
1037,253,4027,7
1064,249,4028,6
1250,254,4028,3
668,248,4028,4
740,250,4028,4
952,249,4028,6
1126,248,4028,6
1107,250,4028,5
24,250,4029,7
230,253,4029,6
850,247,4029,4
929,246,4029,7
1087,249,4029,8
1038,250,4029,6
1012,252,4029,7
1738,252,4029,4
1758,249,4029,4
534,251,4030,4
306,250,4030,4
911,249,4030,6
803,248,4031,6
1144,249,4031,4
203,247,4031,3
413,247,4032,5
1201,246,4032,7
271,247,4032,6
1300,249,4032,7
1114,249,4033,6
1005,246,4034,8
1149,247,4035,4
1506,248,4035,7
823,250,4035,4
1092,249,4036,3
26,247,4037,6
263,246,4037,5
1350,245,4038,7
333,248,4039,5
917,245,4039,5
212,244,4039,6
345,247,4039,4
772,251,4039,7
1589,248,4040,6
527,244,4040,6
787,249,4040,6
1230,245,4040,5
1134,250,4041,6
364,246,4041,6
471,251,4041,5
400,246,4042,7
188,249,4042,4
592,245,4043,6
147,249,4044,6
729,246,4044,6
563,246,4044,8
1295,246,4044,6
686,245,4045,4
62,246,4045,6
1517,254,4045,5
898,254,4046,4
785,273,4046,6
750,251,4046,4
585,250,4046,6
689,249,4046,6
876,251,4046,5
540,251,4047,7
1172,249,4047,6
75,248,4047,6
1726,248,4048,4
1620,249,4048,6
1646,246,4048,8
1187,252,4052,6
575,250,4053,8
1421,245,4053,5
209,247,4053,6
645,251,4055,5
376,252,4055,5
797,251,4056,6
1394,249,4056,5
1373,245,4056,6
1397,246,4056,6
1371,245,4057,7
1079,246,4057,7
337,245,4058,5
221,244,4058,6
920,245,4059,6
42,245,4059,5
386,247,4059,6
1322,245,4059,6
694,244,4060,4
1657,245,4060,5
843,246,4061,7
352,246,4061,7
632,246,4061,6
1127,247,4062,4
1355,247,4063,5
902,247,4063,3
1459,248,4063,6
204,247,4063,7
1407,246,4064,6
1155,247,4064,5
1597,246,4064,5
516,247,4064,6
1109,249,4065,6
1129,246,4065,5
1574,246,4065,4
231,248,4066,6
382,248,4066,7
1668,249,4066,5
728,247,4066,6
1220,246,4066,4
863,246,4066,6
141,247,4067,6
1305,246,4067,3
1098,246,4067,5
1731,248,4068,6
739,246,4068,7
1342,247,4068,5
1480,248,4068,4
1502,246,4070,7
1743,249,4070,5
195,246,4070,8
1056,248,4071,7
802,248,4071,6
284,245,4072,7
46,246,4072,6
614,248,4072,6
316,246,4073,6
1356,248,4074,6
1545,250,4074,6
601,247,4074,5
1667,249,4075,4
96,248,4075,5
962,249,4075,5
35,245,4075,6
102,247,4076,7
483,249,4076,5
318,245,4076,8
1730,252,4076,5
1585,246,4076,5
44,254,4076,6
1613,246,4077,5
116,256,4077,8
661,248,4078,8
1764,249,4078,6
224,251,4078,6
595,252,4078,7
562,248,4078,4
1006,252,4078,5
177,254,4079,6
1333,246,4079,6
539,251,4080,7
1546,248,4080,4
851,248,4080,3
1140,252,4080,6
1685,246,4080,4
914,245,4080,7
515,255,4080,7
163,246,4080,6
1679,252,4081,6
451,245,4081,5
868,247,4081,5
57,245,4082,7
684,247,4082,6
360,252,4083,5
1428,247,4083,3
1435,249,4083,5
1644,254,4083,5
644,252,4083,6
133,247,4083,6
589,246,4083,7
681,246,4084,3
676,246,4084,6
593,247,4084,3
915,246,4084,6
1478,247,4084,6
947,245,4084,6
473,245,4085,6
1607,247,4085,4
89,250,4085,7
1211,246,4086,6
504,245,4086,5
1164,248,4086,7
1739,250,4086,3
313,248,4086,6
1706,249,4086,7
312,247,4086,7
66,245,4086,6
80,244,4087,5
218,247,4087,6
708,248,4087,3
185,245,4088,7
955,247,4088,8
1402,247,4088,6
1633,246,4088,6
1055,492,4089,5
407,245,4089,5
1512,245,4089,5
1629,246,4089,6
1713,246,4089,6
1269,244,4089,6
778,244,4090,8
649,244,4090,3
482,244,4090,6
1508,246,4091,5
418,246,4091,6
1577,245,4092,5
1194,245,4093,7
1376,245,4094,5
1146,248,4095,5
1326,248,4095,5
828,247,4096,5
1555,246,4096,6
305,248,4096,5
744,247,4097,3
1404,246,4098,6
1460,247,4099,8
29,246,4099,6
303,245,4099,3
1059,249,4099,6
995,245,4100,7
675,246,4100,8
380,246,4100,9
1612,248,4100,6
588,244,4101,4
1002,247,4101,6
1193,247,4101,3
1532,246,4101,3
1711,248,4102,5
1592,247,4102,6
253,248,4102,6
1321,246,4102,5
1536,246,4102,3
775,246,4102,3
1579,246,4103,3
933,245,4103,3
935,245,4104,6
786,245,4105,3
1209,246,4106,5
753,247,4107,3
1277,247,4108,3
1388,245,4109,6
1304,248,4109,3
574,246,4109,5
1101,493,4109,5
1027,491,4109,6
737,246,4109,6
461,245,4110,7
1361,245,4110,6
1352,244,4110,7
354,245,4110,7
351,248,4110,3
1264,245,4110,8
1704,244,4110,7
288,245,4111,5
55,245,4111,7
824,250,4111,6
536,246,4111,7
568,249,4111,6
43,246,4111,7
948,248,4112,3
1053,248,4112,6
1242,248,4112,4
58,245,4112,7
1351,491,4112,4
769,490,4113,4
738,245,4113,6
699,489,4113,5
239,244,4113,3
294,246,4114,6
1522,245,4114,3
856,246,4114,6
1290,248,4115,7
1635,248,4115,4
449,248,4116,3
1001,245,4116,6
1051,247,4116,8
1467,246,4117,3
936,247,4117,3
698,248,4117,3
392,248,4118,7
1354,246,4118,5
180,247,4118,6
106,248,4118,6
1330,245,4119,8
79,247,4119,6
1665,247,4119,6
1570,245,4120,3
505,245,4120,6
857,247,4120,5
489,246,4120,6
1652,246,4121,3
687,245,4121,7
173,248,4122,8
1409,247,4122,8
1141,245,4123,5
40,248,4123,6
1298,246,4123,5
1282,246,4123,3
535,246,4123,6
220,246,4124,7
63,245,4124,7
1700,245,4124,6
458,247,4124,6
1008,245,4125,5
545,244,4126,7
1671,247,4127,4
1432,248,4127,7
544,245,4127,6
1725,246,4127,6
246,244,4127,8
1648,247,4128,6
346,246,4128,6
625,246,4128,8
639,245,4129,3
877,246,4129,3
1714,245,4130,6
136,245,4130,6
1370,244,4130,6
1054,248,4130,7
501,245,4131,7
624,244,4131,3
105,246,4132,6
1618,246,4132,6
1491,245,4132,5
700,245,4133,5
299,245,4133,7
894,246,4134,3
1022,245,4134,6
717,245,4135,7
93,246,4135,5
1469,245,4135,5
736,250,4135,6
848,248,4135,3
101,246,4135,5
629,247,4136,3
820,248,4136,3
1029,246,4137,6
307,250,4137,6
507,251,4137,8
389,245,4137,5
1674,245,4137,5
323,246,4138,6
1769,252,4138,3
918,250,4138,6
267,255,4139,5
1261,495,4139,4
1477,256,4139,6
159,250,4140,3
164,248,4140,6
301,246,4140,7
1632,505,4140,4
37,251,4141,7
1024,251,4141,6
513,251,4142,5
1145,511,4142,4
627,505,4143,4
285,255,4144,6
420,254,4144,5
1752,255,4145,5
1666,254,4145,5
74,250,4145,3
168,248,4145,6
1505,249,4146,6
1176,247,4146,6
1634,246,4146,3
155,249,4147,5
64,518,4147,5
1099,247,4148,5
165,246,4148,6
1188,246,4148,3
1707,248,4148,6
1327,516,4149,5
31,245,4149,4
1609,247,4149,6
315,246,4149,6
53,512,4149,5
182,514,4150,4
1004,248,4150,5
1515,245,4150,6
1526,247,4151,5
1372,246,4151,3
1599,247,4151,4
1453,246,4151,6
69,245,4152,6
450,513,4152,4
773,246,4152,7
219,246,4153,7
940,245,4153,3
993,245,4154,9
880,247,4154,8
1691,245,4155,5
32,244,4159,6
1670,248,4160,5
85,245,4160,7
1563,247,4160,5
1192,250,4160,5
862,248,4161,5
1272,249,4161,7
41,247,4161,3
1338,247,4161,4
1348,248,4161,6
1048,246,4162,5
153,250,4162,7
457,247,4162,5
419,246,4162,7
437,247,4162,6
478,247,4162,5
1573,246,4163,5
1353,248,4163,6
1266,244,4163,6
95,245,4163,6
1311,246,4163,7
59,246,4163,5
135,245,4164,6
1152,244,4164,7
125,245,4164,5
1274,244,4164,6
890,243,4164,3
1677,246,4164,5
123,246,4164,6
107,244,4165,6
172,246,4165,6
487,249,4165,6
486,245,4165,8
1020,249,4165,6
308,245,4165,7
448,247,4166,6
1374,244,4166,7
558,248,4166,8
546,246,4166,7
1025,247,4166,5
77,248,4166,7
121,247,4166,6
1672,245,4166,5
1551,245,4167,3
452,244,4167,7
470,245,4167,6
1363,245,4167,8
1437,245,4167,3
225,246,4167,6
1255,248,4167,3
916,252,4168,6
1659,245,4168,5
831,245,4168,6
930,252,4168,5
973,249,4168,6
747,251,4168,6
518,253,4169,6
1486,253,4169,6
652,252,4169,7
477,246,4170,6
1661,254,4170,4
989,245,4170,7
1461,246,4170,3
949,246,4171,6
1569,247,4171,6
1299,246,4171,3
1550,245,4171,3
402,251,4171,7
479,246,4171,7
1010,245,4171,3
1718,248,4172,5
1377,244,4172,3
1684,252,4172,7
822,246,4172,5
985,245,4172,3
1112,246,4172,3
946,245,4173,3
1026,249,4173,3
255,246,4173,7
988,245,4173,3
564,249,4173,6
611,254,4173,6
525,252,4174,5
1454,244,4174,3
1346,246,4174,8
1238,247,4175,3
223,247,4175,5
1749,248,4175,4
939,246,4175,6
682,246,4175,5
1603,245,4175,3
796,247,4176,6
840,245,4176,5
1009,245,4176,8
325,245,4176,7
292,246,4176,7
897,245,4176,5
730,246,4176,7
130,245,4177,7
1041,247,4177,7
538,245,4177,5
1262,245,4177,6
1466,246,4177,7
763,245,4177,5
363,246,4177,6
1344,247,4178,3
454,497,4178,5
179,245,4178,5
1215,244,4178,5
1180,244,4178,8
1040,247,4178,6
1724,247,4178,5
783,245,4178,6
422,248,4179,4
99,247,4179,7
619,245,4179,5
137,247,4179,6
309,246,4179,5
873,246,4179,5
355,247,4180,7
853,246,4180,3
938,248,4180,3
798,248,4180,5
673,249,4180,6
251,247,4180,7
100,250,4180,7
1675,249,4181,5
282,248,4181,6
508,247,4181,7
1021,246,4181,5
47,248,4181,5
1748,251,4181,4
528,247,4182,3
801,246,4182,6
888,246,4182,6
1306,246,4182,6
1217,245,4182,5
1760,246,4183,5
357,244,4183,7
998,247,4183,5
122,244,4183,7
368,246,4183,7
1719,496,4183,7
243,246,4184,7
1105,244,4184,5
1043,245,4184,6
193,246,4184,6
81,246,4185,6
680,246,4185,5
561,244,4185,6
1606,495,4185,6
120,499,4185,6
1559,246,4186,6
320,245,4187,6
1014,247,4187,7
846,246,4187,6
889,248,4188,5
1213,244,4188,5
628,248,4188,6
190,247,4188,8
1568,249,4188,7
280,248,4189,7
1604,246,4189,6
839,251,4189,7
1595,493,4189,6
229,247,4189,7
780,246,4189,6
311,249,4189,5
612,245,4189,7
175,247,4189,5
238,245,4190,8
648,247,4190,5
1759,249,4190,8
287,247,4190,7
923,247,4191,4
519,248,4191,7
462,249,4192,7
1212,246,4192,5
222,244,4192,7
112,248,4192,8
1647,248,4192,6
1091,246,4192,8
1347,244,4192,6
1767,245,4193,7
1204,244,4193,5
1594,246,4193,6
405,247,4193,7
331,245,4193,6
1003,246,4193,7
54,245,4194,6
555,244,4194,5
1158,245,4194,6
1763,244,4194,5
1686,245,4194,4
1520,246,4194,6
1308,244,4195,8
646,244,4195,7
87,246,4195,6
1315,244,4195,6
1463,244,4195,5
517,245,4195,5
244,245,4195,7
844,245,4196,5
1093,245,4196,6
1237,245,4196,4
91,249,4196,6
379,493,4196,6
1623,248,4196,6
1742,248,4196,5
1103,256,4197,5
1470,251,4197,6
1527,255,4197,5
469,246,4197,4
456,247,4198,6
1179,250,4198,6
767,254,4199,6
1280,246,4199,7
183,247,4199,6
495,251,4199,6
1687,248,4200,3
50,249,4200,5
1663,249,4200,5
1285,247,4200,5
643,246,4201,6
1472,249,4201,6
658,246,4202,4
1318,245,4202,5
1135,244,4202,8
1052,246,4202,5
22,245,4202,6
1544,253,4202,6
1523,251,4202,6
1066,248,4203,6
791,491,4203,3
1525,247,4203,5
745,253,4204,8
922,252,4204,6
409,249,4204,7
580,250,4204,8
232,250,4204,5
582,252,4204,5
1219,250,4205,5
578,248,4205,7
268,249,4205,6
945,246,4205,6
327,247,4205,9
1151,246,4205,6
1753,247,4205,5
1765,493,4206,3
1233,493,4206,6
1284,246,4206,7
953,248,4206,5
1673,246,4206,4
1142,493,4206,7
214,248,4206,5
621,246,4206,6
1457,248,4206,8
1701,247,4207,7
790,250,4207,6
373,248,4207,7
768,247,4207,7
1531,248,4207,5
870,248,4207,3
710,250,4207,7
1276,246,4208,6
537,248,4208,4
343,247,4208,7
103,244,4208,5
690,246,4208,4
378,247,4208,7
430,247,4209,5
950,247,4209,7
1535,249,4209,5
706,248,4209,7
951,245,4210,7
1693,253,4210,2
143,251,4210,6
1177,245,4210,8
293,249,4210,6
1023,249,4210,3
1737,249,4210,5
688,251,4211,5
1137,249,4211,5
184,251,4211,6
88,245,4211,6
607,246,4212,5
1147,251,4214,8
1160,244,4215,5
981,247,4215,3
475,248,4215,7
1676,246,4215,8
341,254,4215,7
1396,252,4215,6
1309,248,4216,4
342,247,4216,6
1697,245,4216,6
52,246,4218,6
1268,246,4220,5
758,247,4220,6
484,246,4221,3
408,259,4222,8
302,246,4222,4
1662,245,4222,4
1110,245,4222,6
1729,246,4222,6
472,257,4223,6
579,244,4223,5
317,246,4223,6
335,244,4223,7
1183,248,4223,5
762,249,4223,5
1625,244,4224,7
875,253,4225,6
1578,246,4225,5
1227,251,4227,6
439,268,4229,7
712,250,4229,5
467,246,4230,4
340,249,4230,6
1057,247,4230,7
667,252,4231,5
45,251,4231,7
792,252,4232,5
365,246,4232,6
270,247,4233,6
781,248,4233,5
258,248,4233,6
1068,243,4234,8
1590,247,4234,4
506,245,4236,4
1186,247,4236,5
613,248,4237,7
1642,247,4239,5
994,246,4239,5
240,246,4239,6
566,246,4239,7
725,246,4239,5
381,258,4239,6
151,246,4239,7
1156,246,4240,6
560,248,4240,5
1695,246,4240,6
1197,245,4241,6
874,247,4243,5
1252,246,4243,7
269,246,4243,6
860,247,4243,8
139,245,4244,5
1768,244,4244,6
1365,245,4244,6
1205,246,4244,7
608,246,4244,6
261,245,4244,6
1451,245,4244,5
468,247,4244,5
264,247,4245,6
1656,245,4245,5
160,244,4245,8
68,245,4245,7
20,247,4245,7
1645,245,4245,7
757,245,4245,5
705,248,4245,6
115,249,4246,7
1622,247,4246,5
904,246,4246,4
1319,251,4246,8
586,245,4246,5
1702,245,4247,4
406,244,4247,8
1649,246,4247,7
759,250,4247,7
510,258,4248,4
1654,246,4248,7
227,249,4248,7
279,257,4248,5
1358,257,4249,6
374,249,4249,7
1071,249,4249,7
905,250,4249,4
893,247,4249,6
583,252,4249,6
1323,249,4249,8
1033,249,4249,8
892,246,4250,4
928,254,4250,6
353,250,4250,7
336,258,4250,6
654,248,4251,6
1755,245,4251,3
1756,248,4251,7
1381,250,4252,7
647,248,4253,5
385,247,4253,7
329,248,4253,4
27,246,4254,7
265,246,4254,8
1703,245,4254,6
493,246,4254,9
171,245,4255,7
33,245,4255,7
431,244,4255,7
1614,245,4255,7
1090,245,4255,8
158,245,4256,7
1552,245,4256,8
776,244,4256,7
1225,244,4256,6
1751,244,4257,6
1580,245,4257,7
485,244,4257,6
289,246,4257,7
371,245,4257,7
858,247,4257,4
793,246,4258,4
1694,248,4258,6
211,248,4258,3
273,246,4258,7
704,247,4258,7
498,247,4258,4
1011,248,4259,7
693,247,4259,7
640,247,4259,5
1283,245,4259,4
281,245,4260,7
21,246,4260,6
864,244,4261,4
1035,246,4261,6
1089,262,4262,7
361,257,4263,8
465,257,4265,7
67,246,4265,6
156,247,4265,6
1682,245,4265,5
491,249,4265,4
314,245,4265,6
1121,252,4266,7
51,245,4266,6
1741,251,4266,7
547,248,4268,4
1688,494,4268,6
1683,248,4268,7
252,247,4268,6
324,246,4268,6
825,249,4269,7
733,248,4269,5
941,247,4269,6
496,247,4269,5
642,246,4269,5
842,248,4269,4
114,247,4269,6
344,248,4270,6
1007,246,4270,6
691,246,4270,3
1390,246,4270,7
805,246,4271,3
1560,245,4271,5
1019,244,4271,6
1740,247,4271,3
391,251,4272,7
247,246,4272,6
697,246,4272,6
435,256,4272,7
577,249,4273,8
872,247,4274,5
202,246,4274,7
569,247,4274,6
1107,246,4275,6
668,247,4275,5
615,246,4275,3
1250,247,4275,4
934,246,4275,5
1037,248,4275,8
850,246,4275,5
372,245,4275,7
1064,247,4276,7
740,248,4276,5
723,247,4276,5
605,246,4276,5
1757,246,4276,5
1746,248,4277,6
817,249,4277,5
203,246,4277,4
1144,246,4277,5
523,249,4277,5
1736,246,4278,4
803,247,4278,7
1028,247,4278,6
720,247,4278,3
749,246,4279,5
1389,247,4279,5
794,249,4279,6
1168,247,4279,6
1485,247,4280,5
73,246,4280,6
1400,244,4280,7
1005,246,4280,9
260,247,4280,4
659,246,4280,3
199,245,4281,7
1708,244,4282,6
1483,247,4282,4
623,245,4283,8
1465,246,4283,6
867,244,4283,3
1073,245,4283,6
1302,245,4284,7
866,248,4284,5
524,249,4284,4
764,249,4284,6
1489,250,4285,6
234,247,4286,5
471,245,4287,6
527,247,4287,7
772,246,4288,8
592,245,4288,7
963,252,4288,6
804,246,4289,6
1418,253,4289,7
662,249,4289,3
1260,248,4290,6
1716,252,4290,5
1473,245,4291,5
924,245,4292,4
1247,246,4292,5
1509,249,4292,6
1130,251,4292,7
259,251,4293,7
540,246,4293,8
664,252,4294,4
903,244,4294,3
39,252,4295,6
832,245,4295,3
926,244,4295,4
1088,252,4295,6
1039,248,4296,5
197,249,4296,3
167,249,4296,6
1488,248,4297,3
1239,250,4297,6
476,246,4297,5
1312,250,4298,7
1721,251,4298,7
1360,250,4298,6
1131,247,4298,5
1646,247,4298,9
1187,245,4299,7
1620,248,4299,7
1172,247,4299,7
876,247,4299,6
1726,245,4299,5
75,246,4300,7
689,246,4300,7
62,246,4300,7
750,245,4301,5
785,245,4301,7
1517,246,4302,6
400,249,4302,8
575,249,4302,9
686,245,4302,5
898,244,4303,5
585,244,4303,7
1295,244,4303,7
147,245,4304,7
563,245,4304,9
729,245,4304,7
188,245,4305,5
1230,247,4305,6
1589,246,4306,7
917,247,4306,6
333,247,4307,6
787,246,4307,7
345,246,4308,5
632,246,4308,7
797,252,4309,7
843,248,4309,8
645,254,4309,6
1657,250,4310,6
1407,246,4311,7
1668,245,4312,6
231,245,4312,7
728,246,4312,7
212,246,4312,7
1134,244,4312,7
1305,246,4313,4
1098,246,4313,6
364,244,4313,7
1480,245,4313,5
1350,246,4314,8
263,246,4314,6
26,246,4314,7
1149,247,4315,5
1092,246,4315,4
1506,247,4315,8
739,247,4316,8
823,246,4316,5
1114,246,4316,7
1201,246,4316,8
271,246,4317,7
1300,245,4317,8
413,245,4317,6
911,247,4317,7
626,250,4317,4
24,246,4318,8
1072,248,4318,7
464,248,4318,5
802,247,4319,7
1126,247,4319,7
711,250,4319,7
967,247,4319,8
952,246,4320,7
230,245,4320,7
38,498,4320,5
1248,248,4321,7
102,246,4323,8
291,248,4323,5
494,249,4323,5
1044,247,4323,8
821,249,4323,6
722,251,4324,5
610,248,4324,7
1286,255,4324,6
919,499,4324,3
92,248,4324,5
334,253,4324,7
300,249,4325,9
48,251,4325,8
460,246,4325,8
707,250,4325,6
533,250,4325,8
490,250,4325,7
1712,250,4325,5
809,247,4326,6
1018,249,4326,7
594,251,4326,7
25,246,4326,7
1705,245,4327,8
595,250,4328,8
1621,248,4328,7
1036,246,4328,7
901,247,4328,4
393,250,4328,7
1368,249,4328,6
961,246,4328,8
636,248,4329,7
827,246,4329,7
1387,248,4329,8
178,251,4329,7
257,251,4329,5
108,247,4329,7
144,249,4330,7
242,253,4330,7
1601,256,4332,6
149,257,4332,7
1689,259,4333,5
398,254,4333,6
481,252,4334,6
1267,252,4334,8
89,249,4335,8
854,258,4335,5
1055,246,4335,6
66,249,4336,7
504,250,4336,6
649,245,4336,4
312,250,4336,8
482,245,4336,7
1164,250,4336,8
826,256,4337,4
358,255,4337,8
1211,251,4337,7
855,251,4337,7
788,253,4338,7
1060,258,4338,7
187,257,4340,6
124,254,4340,7
1581,254,4341,7
262,255,4341,6
1249,256,4341,7
1422,251,4342,4
1189,250,4344,8
1547,249,4344,7
675,244,4345,9
630,254,4346,4
322,249,4347,6
514,252,4347,7
760,251,4349,6
1111,256,4349,7
653,248,4350,7
1709,253,4350,8
933,246,4350,4
78,253,4350,6
616,255,4351,4
1579,248,4351,4
786,245,4351,4
236,254,4351,7
455,257,4352,6
935,246,4352,7
1434,258,4352,8
319,257,4352,4
1161,255,4353,7
1076,256,4353,7
651,262,4353,4
852,256,4353,6
1514,257,4353,6
1627,251,4355,5
753,248,4357,4
701,254,4357,5
679,255,4358,5
521,251,4359,5
1710,495,4359,6
1399,254,4359,5
678,254,4359,3
110,254,4360,6
294,246,4360,7
1296,254,4362,6
354,252,4362,8
1639,257,4362,5
620,251,4362,5
553,251,4362,3
497,254,4363,5
449,245,4363,4
241,250,4364,6
1665,245,4364,7
1334,255,4364,6
982,256,4364,6
891,256,4364,4
349,258,4365,4
598,259,4365,4
1715,260,4365,6
392,247,4366,8
277,252,4366,7
549,249,4367,5
571,248,4367,4
1492,248,4367,5
459,248,4367,6
724,250,4367,6
328,254,4368,7
350,247,4368,6
1223,247,4368,5
1438,247,4369,5
1593,251,4370,5
70,247,4370,3
669,248,4370,6
1409,248,4371,9
458,246,4371,7
1008,245,4372,6
732,248,4372,6
256,246,4373,7
466,254,4374,6
246,247,4375,9
1047,246,4375,7
148,246,4375,4
404,246,4376,5
1224,247,4376,7
136,247,4378,7
