threadId,duration,endTimeStamp,iteration
44,12848,20947,9
365,12865,20947,10
1417,12869,20947,8
906,12891,20947,11
1119,12852,20947,6
34,12898,20947,8
1341,12868,20947,6
1365,12913,20948,6
188,12862,20948,9
211,12879,20948,9
1212,12867,20948,7
129,12857,20948,9
867,12908,20948,8
1213,12886,20948,8
900,12857,20948,9
774,12860,20948,6
883,12915,20949,8
172,12864,20949,9
1238,12866,20949,9
569,12900,20949,9
557,12917,20949,6
90,12910,20949,8
1214,12860,20949,8
351,12859,20949,9
1349,12861,20949,6
1114,12863,20949,9
1210,12863,20949,6
127,12863,20950,9
156,12856,20950,9
792,12894,20950,10
1126,12867,20950,9
628,12859,20950,10
454,12867,20950,8
1419,12876,20950,7
480,12932,20950,9
328,12865,20950,8
1073,12851,20950,6
191,12837,20951,11
437,12884,20951,9
921,12849,20951,8
626,12880,20951,10
645,12859,20951,7
25,12882,20951,9
1182,12868,20951,6
1343,12861,20951,6
150,12888,20951,9
24,12853,20951,10
1147,12930,20951,9
258,12910,20952,9
1381,12922,20952,6
1188,12898,20952,7
1355,12899,20952,8
1346,12910,20952,7
1217,12901,20952,8
1115,12475,20952,5
1177,12473,20952,7
563,12849,20952,9
1318,12916,20952,10
1358,12473,20952,6
359,12891,20952,9
1053,12860,20953,8
1406,12850,20953,6
875,12887,20953,8
914,12859,20953,9
372,12842,20953,10
765,12867,20953,2
1071,12905,20953,6
1083,12839,20953,8
698,12474,20953,8
250,12899,20953,10
307,12853,20953,7
1089,12836,20953,6
429,12474,20954,9
404,12852,20954,9
1149,12475,20954,5
1344,12908,20954,8
160,12868,20954,9
996,12445,20954,9
1200,12865,20954,7
386,12909,20954,10
256,12912,20954,11
1096,12476,20954,7
967,12868,20954,9
1262,12445,20954,7
30,12849,20954,8
988,12850,20955,10
305,12863,20955,6
658,12897,20955,7
607,12477,20955,7
417,12924,20955,11
317,12474,20955,6
995,12838,20955,9
295,12891,20955,9
1328,12914,20955,8
299,12878,20955,10
28,12872,20955,5
656,12860,20956,7
244,12858,20956,9
62,12879,20956,7
205,12888,20956,10
183,12846,20956,9
1221,12909,20956,8
174,12929,20956,10
171,12872,20956,8
863,12911,20956,9
484,12856,20956,10
134,12898,20956,10
411,12889,20957,9
1186,12443,20957,8
1197,12916,20957,8
481,12878,20957,8
187,12867,20957,11
121,12843,20957,10
441,12898,20957,10
142,12929,20957,10
998,12861,20957,9
814,12937,20957,9
969,12912,20957,8
1396,12883,20958,4
1243,12473,20958,7
616,12852,20958,9
1129,12843,20958,10
1293,12472,20958,8
1171,12471,20958,6
1351,12847,20958,6
1218,12443,20958,6
1503,12845,20958,6
524,12458,20958,5
991,12474,20958,9
825,12874,20959,2
759,12880,20959,2
462,12846,20959,8
422,12135,20959,9
1313,12875,20959,8
868,12134,20959,9
1134,12934,20959,10
475,12842,20959,11
1353,12887,20959,6
676,12872,20959,10
322,12854,20959,11
956,12851,20960,10
627,12911,20960,8
257,12891,20960,11
895,12481,20960,9
486,12841,20960,9
539,12469,20960,9
269,12456,20960,9
285,12934,20960,12
673,12855,20961,7
222,12934,20961,9
1286,12884,20961,9
213,12930,20961,10
1170,12838,20961,6
1054,12858,20961,8
449,12892,20961,10
225,12885,20961,8
80,12888,20961,9
314,12903,20961,10
270,12844,20961,8
1256,12479,20962,10
94,12471,20962,9
888,12881,20962,7
686,12912,20962,9
1237,12869,20962,10
435,12835,20962,10
1025,12848,20962,9
1284,12865,20962,8
712,12473,20962,8
785,12834,20962,9
1078,12470,20962,9
459,12082,20963,9
119,12472,20963,9
926,12471,20963,8
503,12473,20963,10
380,12474,20963,10
1103,12889,20963,8
993,12473,20963,9
1227,12470,20963,8
427,12474,20963,10
1020,12474,20963,10
105,12126,20963,10
1374,12473,20964,7
239,12875,20964,8
1009,12901,20964,9
518,12472,20964,8
56,12473,20964,9
366,12480,20964,9
664,12876,20964,9
323,12907,20964,10
919,12891,20964,8
45,12896,20964,10
754,12476,20964,9
1084,12843,20965,9
1179,12476,20965,9
901,12844,20965,8
668,12875,20965,8
1018,12928,20965,10
722,12875,20965,7
1027,12440,20965,10
221,12451,20965,11
118,12452,20965,9
1386,12462,20965,6
1090,12853,20965,8
965,12441,20965,7
22,12443,20966,9
1317,12447,20966,7
1370,12848,20966,6
1169,12465,20966,6
405,12456,20966,8
1064,12895,20966,5
1224,12871,20966,9
1327,12856,20966,7
1040,12898,20966,11
1094,12882,20966,6
1330,12868,20967,6
1504,12459,20967,7
1501,12461,20967,5
266,12842,20967,12
992,12900,20967,9
1451,12459,20967,5
128,12466,20967,10
1442,12457,20967,5
1392,12459,20967,5
1191,12456,20967,8
1234,12082,20968,9
73,12900,20968,12
897,12861,20968,10
537,12444,20968,9
382,12839,20968,9
1128,12444,20968,6
167,12903,20968,9
718,12839,20968,9
977,12477,20968,9
850,12444,20968,8
1205,12443,20969,6
1489,12840,20969,9
260,12836,20969,10
33,12460,20969,7
1301,12444,20969,9
512,12902,20969,9
165,12456,20969,9
649,12462,20969,10
597,12440,20969,9
235,12868,20969,10
1515,12867,20969,6
469,12465,20969,8
923,12442,20970,8
57,12460,20970,10
398,12904,20970,8
642,12461,20970,9
1135,12442,20970,6
1426,12443,20970,5
685,12459,20970,9
702,12835,20970,10
738,12575,20970,8
703,12451,20970,11
27,12887,20970,10
556,12463,20971,10
357,12465,20971,10
1283,12902,20971,8
679,12441,20971,10
831,12930,20971,7
1255,12216,20971,8
836,12452,20971,10
726,12441,20971,6
203,12453,20971,10
719,12441,20971,9
917,12084,20971,8
264,12444,20971,11
233,12440,20972,8
1436,12446,20972,6
1289,12435,20972,7
1258,12446,20972,9
1395,12850,20972,4
349,12444,20972,11
1464,12449,20972,7
1300,12442,20972,8
1113,12444,20972,7
52,12893,20972,11
845,12446,20972,9
50,12468,20973,9
83,12443,20973,10
1164,12443,20973,10
1222,12085,20973,9
251,12437,20973,7
566,12465,20973,9
715,12442,20973,9
98,12449,20973,9
984,12463,20987,8
146,12918,20987,9
1290,12853,20987,9
669,12126,20987,8
112,12132,20987,10
909,12458,20987,7
488,12110,20987,8
833,12929,20988,9
1063,12461,20988,7
911,12879,20988,9
346,12455,20988,9
730,12462,20988,8
31,12455,20988,9
1016,12457,20988,9
1299,12458,20988,10
381,12458,20988,9
751,12457,20989,7
1421,12454,20989,7
707,12922,20989,9
140,12462,20989,7
647,12453,20989,9
851,12083,20989,9
590,12463,20989,9
1067,12120,20989,5
564,12454,20989,11
962,12453,20990,9
795,12456,20990,9
343,12461,20990,9
541,12454,20990,7
1316,12451,20990,8
1010,12106,20990,9
1511,12082,20990,5
1023,12455,20990,9
46,12455,20990,9
1456,12454,20990,5
1148,12447,20991,6
321,12442,20991,8
202,12455,20991,9
179,12828,20991,11
1431,12127,20991,5
930,12444,20991,9
1424,12442,20991,5
1098,12120,20991,7
1425,12448,20991,5
657,12445,20992,7
1378,12448,20992,8
38,12453,20992,11
268,12458,20992,11
87,12443,20992,9
801,12448,20992,9
749,12463,20992,9
51,12449,20992,9
978,12439,20992,7
446,12453,20993,9
414,12442,20993,10
574,12455,20993,10
47,12439,20993,8
1229,12442,20993,8
892,12438,20993,9
418,12443,20993,10
70,12438,20993,9
1123,12129,20993,9
576,12451,20994,9
399,12444,20994,9
219,12441,20994,6
793,12439,20994,7
461,12101,20994,9
431,12458,20994,9
243,12455,20994,11
1505,12473,20994,6
790,12450,20994,7
830,12441,20994,8
340,12083,20995,9
332,12439,20995,9
86,12447,20995,9
259,12437,20995,11
377,12438,20995,8
937,12446,20995,9
820,12458,20995,8
324,12457,20995,9
325,12441,20995,9
108,12077,20995,9
1281,12447,20996,8
1312,12119,20996,10
633,12442,20996,9
470,12439,20996,9
1251,12870,20996,8
1055,12456,20996,9
341,12437,20996,9
680,12439,20996,10
606,12077,20996,8
1207,12077,20997,6
711,12883,20997,9
1032,12077,20997,10
990,12441,20997,9
1204,12098,20997,8
947,12077,20997,7
342,12460,20997,10
1005,12080,20997,7
934,12437,20997,7
103,12842,20997,8
54,12439,20998,9
452,12923,20998,9
620,12436,20998,8
122,12080,20998,10
659,12120,20998,7
1403,12082,20998,5
1486,12439,20998,7
1121,12103,20998,5
986,12840,20998,8
824,12861,20998,7
1331,12079,20999,7
918,12117,20999,8
1007,12103,20999,9
683,12126,20999,10
114,12117,20999,5
337,12436,20999,9
1273,12114,20999,9
1415,12080,20999,5
1155,12088,20999,8
605,12107,21000,9
1105,12106,21000,10
1462,12079,21000,7
265,12075,21000,10
374,12093,21000,10
280,12122,21000,9
893,12103,21000,8
65,12114,21000,10
1304,12080,21000,9
1187,12446,21001,6
929,12115,21001,7
1401,12080,21001,5
1476,12121,21001,4
770,12116,21001,9
447,12122,21001,8
338,12107,21001,11
282,12118,21001,8
1183,12103,21001,8
396,12460,21001,9
925,12079,21002,8
1203,12105,21002,7
1394,12101,21002,11
82,12081,21002,9
743,12103,21002,9
300,12105,21002,7
345,12104,21002,12
855,12118,21002,8
132,12102,21002,10
1499,12436,21003,8
1116,12078,21003,9
1402,12102,21003,10
1130,12102,21003,6
228,12079,21003,11
489,12121,21003,9
1138,12098,21003,7
276,12078,21003,10
1247,12113,21003,9
1494,12446,21003,8
361,12118,21004,9
1060,12080,21004,10
517,12446,21004,9
804,12125,21004,9
95,12080,21004,9
1439,12098,21004,9
1079,12082,21004,7
1348,12105,21004,8
652,12077,21004,6
147,12110,21005,10
451,12827,21005,9
306,12456,21005,10
218,12435,21005,10
1004,12444,21005,9
67,12078,21005,10
301,12445,21005,8
281,12441,21005,10
1211,12127,21005,7
1144,12442,21006,9
644,12096,21006,9
495,12446,21006,9
1305,12126,21006,7
705,12443,21006,9
1373,12091,21006,7
1140,1956,21006,6
1267,12442,21006,8
92,12124,21006,10
1487,12440,21006,7
1047,12078,21007,5
272,12438,21007,9
69,12088,21007,9
655,12098,21007,6
1030,12098,21007,10
224,12893,21007,10
131,12915,21007,7
739,12893,21008,10
1380,12098,21008,9
48,12090,21008,9
1158,12095,21008,8
460,12440,21008,9
688,12108,21008,9
29,12078,21008,5
1391,12092,21008,5
492,12841,21009,10
440,12098,21009,10
111,12077,21009,11
891,12096,21009,9
599,12435,21009,5
93,12096,21009,8
989,12435,21009,9
1198,12082,21009,8
1145,12090,21009,6
186,12436,21009,9
544,12434,21010,9
474,12078,21010,11
124,12122,21010,4
271,12074,21010,9
355,12095,21010,9
639,12097,21010,7
238,12101,21010,8
331,12092,21010,11
1268,12086,21010,8
1042,12121,21010,8
60,12093,21011,11
1379,12094,21011,6
999,12096,21011,9
811,12877,21011,9
970,12087,21011,10
1440,12076,21011,6
1368,12080,21011,6
143,12072,21011,11
198,12108,21011,8
862,12082,21011,10
843,12098,21012,10
473,12088,21012,9
1519,12118,21012,5
1002,12090,21012,9
175,12112,21012,9
1460,12073,21012,6
1131,12101,21012,8
234,12097,21012,11
823,12112,21012,11
666,12087,21012,9
1228,12080,21013,9
42,12121,21013,9
757,12090,21013,7
55,12095,21013,9
409,12083,21013,9
40,12078,21013,7
1175,12077,21013,8
1014,12115,21013,9
1046,12086,21013,7
725,12083,21013,9
1163,12095,21014,7
1517,12089,21014,6
376,12087,21014,10
1041,12072,21014,9
902,12088,21014,9
1400,12114,21014,5
775,12075,21014,9
509,12088,21014,10
401,12086,21014,10
402,12078,21015,10
137,12080,21015,9
572,12087,21015,8
1165,12075,21015,8
678,12089,21015,9
1508,12081,21015,5
1230,12087,21015,10
695,12119,21015,9
1133,12102,21015,6
1102,12077,21015,6
520,12084,21016,9
896,12084,21016,7
1048,12085,21016,10
1118,12081,21016,10
1364,12079,21016,7
660,12084,21016,10
84,12446,21016,5
615,12084,21016,8
567,12077,21016,7
624,12092,21017,8
369,12100,21017,10
329,12085,21017,8
97,12089,21017,8
400,12075,21017,9
1329,12084,21017,9
352,12081,21017,10
693,12093,21017,9
261,12092,21018,8
1454,12078,21018,9
123,12086,21018,10
521,12105,21018,10
601,12094,21018,7
1384,12088,21018,7
215,12449,21018,9
778,12851,21018,7
920,12095,21018,9
1072,12076,21018,9
1359,12853,21019,8
1416,12081,21019,10
1051,12090,21019,8
554,12105,21019,8
1022,12089,21019,8
874,12092,21019,8
691,12094,21019,8
916,12084,21019,9
109,12080,21019,10
1143,12102,21019,8
1101,12086,21020,9
199,12091,21020,9
1006,12103,21020,10
529,12078,21020,8
294,12082,21020,10
515,12091,21020,8
39,12075,21020,10
498,12090,21020,10
162,12085,21020,11
113,12105,21020,9
617,12075,21021,8
190,12086,21021,10
1259,12074,21021,10
1235,12101,21021,9
1292,12082,21021,8
1433,12079,21021,4
1367,12101,21021,8
393,12077,21021,9
504,12099,21021,9
834,12085,21021,8
915,12105,21022,11
89,12089,21022,10
974,12082,21022,10
1111,12102,21022,8
692,12080,21022,8
889,12078,21022,8
1465,12094,21022,8
353,12083,21022,9
1013,12087,21022,10
1095,12105,21023,11
650,12099,21023,9
1181,12076,21023,8
752,12090,21023,7
975,12085,21023,9
485,12100,21023,10
880,12094,21023,8
803,12083,21023,9
91,12076,21023,6
654,12099,21023,8
857,12099,21024,9
153,12075,21024,9
872,12080,21024,7
436,12093,21024,10
408,12093,21024,9
641,12078,21024,11
1000,12082,21024,11
72,12078,21024,10
412,12079,21025,8
1216,12095,21025,8
1201,12082,21025,8
433,12091,21025,8
506,12083,21025,9
629,12087,21025,9
1404,12089,21025,5
1479,12077,21025,6
968,12080,21025,7
1011,12074,21026,10
362,12097,21026,10
1492,12082,21026,7
513,12080,21026,11
961,12079,21026,10
1371,12075,21026,9
1036,12078,21026,10
154,12098,21026,5
1444,12076,21027,5
910,12088,21027,9
1142,12087,21027,8
1074,12082,21027,8
1340,12076,21027,6
158,12080,21027,9
982,12074,21027,9
74,12074,21027,10
942,12438,21027,7
1450,12100,21028,4
890,12088,21028,8
1034,12078,21028,9
744,12075,21028,8
643,12075,21028,7
1151,12100,21028,7
905,12076,21028,6
145,12074,21028,9
296,12089,21028,9
126,12078,21029,8
231,12071,21029,9
953,12080,21029,9
829,12079,21029,9
1495,1946,21029,5
308,1940,21029,12
1244,12880,21029,10
966,1939,21029,9
1467,1938,21029,8
939,1947,21029,10
1389,1963,21030,6
181,1943,21030,12
1137,1948,21030,10
1120,1945,21030,10
166,1949,21030,10
741,1938,21030,10
1087,1944,21030,8
164,1946,21030,13
1150,1946,21030,8
383,1936,21031,10
36,1938,21031,3
79,1963,21031,10
1485,1943,21031,6
1357,1941,21031,7
817,1936,21031,3
316,1943,21031,11
1196,1962,21031,10
802,1960,21031,3
630,1940,21031,10
1473,1941,21032,6
53,1938,21032,12
161,1939,21032,11
935,1945,21032,12
760,1940,21032,3
1513,1942,21032,6
1481,1936,21032,7
985,1946,21032,10
1092,1947,21032,10
241,1940,21033,9
672,1940,21033,9
104,1940,21033,10
899,1948,21033,9
987,1941,21033,10
1390,1939,21033,7
456,1938,21033,10
1219,12087,21033,9
799,1945,21034,11
1146,1953,21034,7
501,12083,21034,9
717,1945,21034,10
277,1939,21034,11
963,12069,21034,8
1233,12110,21034,10
279,12071,21034,10
1428,1950,21034,10
1342,1946,21035,11
252,1949,21035,11
1104,1941,21035,5
1091,1954,21035,6
1298,1949,21035,9
1326,1947,21035,9
443,12104,21035,10
194,1949,21035,10
1411,1947,21035,9
611,12088,21035,7
1033,1949,21036,9
212,12085,21036,9
1232,1950,21036,8
898,1950,21036,12
1015,1955,21036,9
1110,12843,21036,8
1249,1950,21036,10
347,12906,21036,9
806,12825,21036,2
75,1957,21037,12
416,1942,21037,9
141,12071,21037,8
1209,1953,21037,11
1189,12097,21037,5
727,1950,21037,7
826,12070,21037,7
1512,1957,21037,9
591,12069,21037,6
1496,12867,21038,6
453,12072,21038,10
838,1943,21038,9
887,12069,21038,8
169,12820,21038,9
1354,1945,21038,7
1044,1935,21038,11
1168,12864,21038,8
960,12070,21038,9
714,1940,21038,10
135,12080,21039,8
625,12861,21039,7
608,12863,21039,7
315,1948,21039,9
1156,12859,21039,6
846,12100,21039,10
410,1950,21039,9
1449,12809,21039,4
1117,12840,21039,5
959,1944,21040,9
964,1936,21040,10
173,12087,21040,10
35,12867,21040,9
1385,1947,21040,10
487,12084,21040,7
837,1953,21040,3
805,12856,21040,2
653,12098,21041,7
58,12070,21041,10
1086,12887,21041,10
1315,12071,21041,7
1441,12069,21041,4
1162,12887,21041,7
1314,12076,21041,8
1017,12073,21041,8
1461,12074,21041,7
547,12069,21041,7
391,12067,21042,9
746,12068,21042,8
955,12879,21042,9
619,1945,21042,11
334,12824,21042,9
847,12879,21042,8
677,12081,21042,6
613,1937,21042,11
1061,12064,21042,5
856,12889,21043,2
467,1939,21043,10
873,12859,21043,2
821,12864,21043,10
240,12112,21043,9
1082,12071,21043,5
1035,12859,21043,9
406,12823,21043,9
247,12861,21043,9
732,12422,21043,9
493,12863,21044,10
1375,12858,21044,9
812,12848,21044,2
699,12878,21044,9
941,12084,21044,8
1139,12064,21044,9
490,12834,21044,9
267,12812,21044,9
835,12838,21045,2
508,12861,21045,10
907,12080,21045,10
1057,12862,21045,6
370,12851,21045,8
130,12862,21045,10
292,12863,21045,9
748,12907,21045,9
662,12863,21045,10
71,12822,21046,9
634,12870,21046,7
519,12848,21046,9
502,1939,21046,9
1185,12873,21046,8
603,12882,21046,9
542,12861,21046,6
1125,12807,21046,9
312,12810,21046,11
1225,1943,21046,10
101,12865,21046,11
1362,12872,21047,9
350,12852,21047,9
254,1932,21047,9
696,1934,21047,10
421,12866,21047,10
1422,12866,21047,9
854,1940,21047,9
1407,1935,21048,9
78,12830,21048,4
330,12439,21048,9
178,12877,21048,10
1322,12861,21048,9
379,12851,21048,9
1167,12821,21048,7
1429,1934,21048,5
444,12860,21048,9
713,12858,21049,2
1455,12809,21049,5
534,12860,21049,8
912,12876,21049,8
816,12858,21049,2
1294,12843,21049,6
538,12812,21049,2
1039,12858,21049,10
455,1931,21049,9
1194,12061,21049,9
1265,12816,21050,9
594,12858,21050,7
684,12847,21050,11
674,12855,21050,7
784,1938,21050,8
229,12838,21050,8
779,1946,21050,3
116,1939,21050,9
1363,1940,21050,11
242,12854,21050,9
737,12855,21051,2
496,12825,21051,9
1024,12882,21051,9
747,12854,21051,9
1282,12814,21051,8
185,1950,21051,10
210,1943,21051,10
1260,1947,21051,10
946,1933,21051,10
248,12818,21052,5
1266,12426,21052,8
1361,12438,21052,6
903,12855,21052,8
1502,12809,21052,5
491,12813,21052,10
1003,12877,21052,10
815,12860,21052,2
800,12816,21052,2
1507,12854,21053,5
636,12829,21053,8
463,12813,21053,9
193,12825,21053,9
704,12901,21053,10
640,12073,21053,11
822,1935,21053,11
373,12839,21053,9
273,1943,21053,10
445,1930,21053,11
1100,12836,21054,7
106,1951,21054,11
1056,1931,21054,11
434,12097,21054,9
904,1932,21054,8
1153,1932,21054,8
320,12087,21054,9
1377,12059,21054,7
102,1930,21054,11
701,1945,21054,10
592,1929,21055,12
786,1936,21055,9
842,1956,21055,3
1070,1932,21055,10
1236,1929,21055,10
450,1930,21055,9
262,1934,21055,9
430,1934,21055,11
428,1952,21055,10
1240,1942,21055,10
1458,12456,21056,10
298,1926,21056,7
1049,1933,21056,10
420,1929,21056,10
438,1935,21056,10
602,1940,21056,9
1226,1933,21056,8
687,1952,21056,11
555,1931,21056,10
1356,12802,21057,8
558,1939,21057,9
1109,12868,21057,6
932,1952,21057,10
945,12452,21057,9
192,1936,21057,11
77,1931,21057,10
870,1927,21057,9
1202,1940,21057,7
66,1934,21058,11
500,1936,21058,11
1065,1925,21058,6
1246,1939,21058,9
514,1935,21058,11
1366,1935,21058,7
818,1938,21058,9
735,1950,21058,11
1303,1936,21058,9
41,1934,21058,11
734,1930,21059,10
560,1929,21059,8
388,1934,21059,10
182,1928,21059,11
125,1934,21059,11
859,1932,21059,9
1176,1933,21059,9
700,1929,21059,10
403,1941,21059,10
415,1935,21059,10
972,299,21177,11
1279,251,21179,10
1045,310,21179,6
1295,252,21181,8
980,250,21181,10
1261,248,21181,11
1274,249,21181,10
622,249,21181,8
1253,249,21182,10
458,300,21182,13
133,249,21182,10
1052,306,21182,7
177,303,21182,11
207,305,21182,11
407,297,21183,12
354,250,21183,13
1077,249,21183,7
1510,248,21183,7
1336,250,21183,9
954,248,21184,9
618,297,21184,9
1498,297,21184,8
948,298,21184,10
149,308,21184,9
432,299,21184,12
20,306,21185,10
81,299,21185,7
1445,249,21185,6
32,247,21185,8
1269,308,21185,9
68,248,21186,11
1306,301,21186,9
423,308,21186,10
107,251,21186,12
957,250,21186,9
1427,300,21186,10
236,302,21187,12
661,306,21187,7
1257,297,21187,10
866,298,21187,12
476,305,21187,12
571,301,21188,8
1334,299,21188,11
1080,249,21188,10
570,309,21189,12
457,254,21189,10
371,297,21189,12
1241,248,21189,9
1239,248,21189,10
884,248,21190,9
1107,248,21190,10
724,301,21190,11
59,248,21191,8
288,320,21191,8
952,248,21191,8
394,307,21192,10
1122,307,21192,11
278,307,21192,9
363,249,21193,10
950,249,21193,9
1296,248,21193,10
1332,247,21194,9
949,300,21194,11
43,301,21194,12
23,249,21194,9
809,247,21194,3
681,257,21195,8
1184,256,21195,10
598,257,21195,10
670,259,21195,10
1347,248,21195,10
971,247,21195,11
716,258,21195,3
1457,257,21196,6
807,248,21196,10
120,248,21196,6
860,249,21196,10
1412,304,21196,11
1405,254,21196,7
115,254,21197,9
828,255,21197,3
1242,254,21197,11
1127,249,21197,7
483,304,21198,11
100,256,21198,10
1026,295,21198,10
85,248,21198,8
1484,249,21198,8
1085,260,21199,9
1069,247,21199,9
1308,248,21199,11
1190,258,21199,7
1277,258,21199,10
933,247,21199,12
209,255,21200,9
26,321,21200,9
1491,261,21200,9
163,311,21200,13
472,247,21201,10
710,248,21201,8
319,248,21201,11
561,247,21201,9
877,248,21201,9
600,248,21202,10
1075,308,21202,12
1288,255,21202,12
1021,316,21202,10
1012,314,21202,12
861,317,21202,10
217,249,21202,11
797,248,21202,3
1231,252,21203,8
1271,245,21203,11
263,250,21203,11
798,248,21203,3
1437,248,21203,7
1278,250,21203,9
297,249,21203,11
1264,248,21203,9
882,247,21204,3
976,249,21204,10
740,250,21204,11
1059,249,21204,7
794,247,21204,3
1471,247,21204,7
1001,249,21204,10
1350,249,21204,7
1413,247,21205,9
49,249,21205,12
562,249,21205,7
1106,248,21205,8
827,250,21205,11
1333,250,21205,10
136,248,21205,10
1166,247,21205,8
1335,248,21205,8
21,251,21206,9
232,249,21206,8
839,249,21206,9
773,248,21206,9
1066,249,21206,9
1081,248,21206,6
922,247,21206,12
635,249,21206,9
753,249,21206,8
709,250,21207,11
37,250,21207,11
1448,249,21207,5
255,250,21207,9
973,248,21207,10
1031,251,21207,9
1310,250,21207,10
516,250,21207,10
894,253,21207,10
1418,250,21208,8
610,309,21208,3
1388,252,21208,7
510,250,21208,10
419,250,21208,10
1383,251,21208,8
1459,252,21208,5
1430,250,21209,6
1008,249,21209,11
1097,249,21209,11
864,249,21209,10
596,249,21210,3
1043,249,21210,9
579,248,21210,8
151,251,21210,12
494,250,21210,9
413,307,21210,10
284,250,21210,10
471,251,21210,12
1038,309,21211,10
1088,253,21211,10
468,300,21211,10
397,300,21211,10
1321,301,21211,11
1435,250,21211,5
1302,251,21211,9
1090,246,21212,9
1112,251,21212,9
426,300,21212,11
1179,247,21212,10
1040,246,21212,12
1284,250,21213,9
1018,248,21213,11
22,247,21213,10
266,246,21213,13
1191,247,21214,9
327,252,21214,7
1501,247,21214,6
375,307,21214,9
512,245,21214,10
992,247,21215,10
223,303,21215,12
73,247,21215,13
897,247,21215,11
392,251,21215,12
1078,252,21215,10
1372,269,21215,8
389,310,21215,11
1272,249,21216,9
1337,301,21216,7
1324,291,21217,9
518,253,21217,9
225,255,21217,9
1009,252,21217,10
398,246,21217,9
686,255,21217,10
1237,255,21217,11
1345,292,21218,7
477,290,21218,10
1037,293,21218,10
983,293,21218,11
1393,290,21218,5
304,294,21218,11
503,253,21218,11
138,296,21218,13
586,293,21219,9
1132,295,21219,12
1025,254,21219,10
581,297,21219,10
235,247,21219,11
785,254,21219,10
1255,248,21219,9
119,253,21220,10
148,296,21220,11
844,297,21222,11
197,313,21223,12
1352,307,21223,7
94,254,21224,10
57,246,21224,11
117,297,21224,10
878,317,21224,11
427,253,21224,11
395,335,21224,11
923,246,21224,9
1489,247,21225,10
585,312,21225,6
270,253,21225,9
239,251,21225,9
1301,246,21225,10
642,245,21225,10
1515,246,21225,7
1205,246,21226,7
850,247,21226,9
469,245,21226,9
675,342,21226,9
1128,247,21226,7
537,247,21227,10
1062,330,21227,10
139,324,21227,8
718,247,21227,10
649,246,21227,11
260,246,21227,11
165,246,21227,10
1234,246,21227,10
1451,247,21228,6
1392,247,21228,6
553,351,21228,10
382,246,21228,10
167,246,21228,10
979,330,21228,10
1208,337,21228,9
1320,331,21229,10
759,270,21229,3
663,331,21229,10
1504,247,21229,8
1330,247,21230,7
1442,246,21230,6
720,321,21230,11
1169,247,21230,7
1291,346,21230,10
1094,246,21231,7
34,285,21232,9
1317,247,21233,8
669,246,21233,9
1029,342,21233,10
454,283,21233,9
668,248,21233,9
56,249,21233,10
1474,345,21234,6
128,246,21234,11
1386,248,21234,7
993,250,21234,10
626,283,21234,11
792,284,21234,11
381,246,21235,10
1063,246,21235,8
1119,288,21235,7
1067,246,21236,6
557,287,21236,7
1213,288,21236,9
1027,248,21236,11
712,251,21237,9
321,246,21237,9
172,288,21237,10
1327,247,21237,8
926,250,21238,9
38,246,21238,12
967,284,21238,10
446,245,21238,10
1370,247,21239,7
965,247,21240,8
404,286,21240,10
1089,286,21240,7
449,252,21240,11
1431,248,21240,6
405,247,21241,9
366,249,21241,10
1115,289,21241,6
146,255,21242,10
45,248,21242,11
1064,246,21242,6
221,247,21242,12
754,247,21242,10
901,247,21242,9
118,246,21242,10
722,246,21242,8
1374,247,21243,8
459,248,21243,10
1224,245,21243,10
380,248,21243,11
1084,245,21243,10
220,283,21243,9
1256,247,21243,11
919,245,21243,9
422,284,21244,10
656,288,21244,8
1470,281,21244,12
323,245,21244,11
1020,246,21245,11
183,289,21245,10
664,245,21245,10
682,282,21245,11
1505,252,21246,7
937,251,21246,10
1351,288,21246,7
1141,314,21246,10
1376,262,21247,9
1223,262,21247,8
324,252,21247,10
470,251,21247,10
1493,262,21247,6
1055,251,21247,10
342,250,21248,11
944,261,21248,11
1420,264,21248,9
205,290,21248,11
452,250,21248,10
824,249,21248,8
1490,261,21249,5
1472,262,21249,7
1477,326,21249,6
1105,249,21250,11
447,249,21250,9
1462,250,21250,8
200,317,21250,11
1394,248,21250,12
396,248,21250,10
1494,246,21251,9
1068,256,21251,10
1397,263,21251,12
159,262,21251,9
385,321,21251,13
442,260,21251,10
336,261,21251,9
364,274,21251,11
201,260,21251,10
1338,273,21252,10
853,261,21252,3
788,271,21252,3
927,259,21252,9
587,273,21252,11
1093,324,21252,10
938,257,21252,11
614,256,21252,10
465,258,21253,12
742,253,21253,8
384,261,21253,10
1506,259,21253,9
195,254,21253,10
1076,314,21253,13
1509,328,21253,8
1387,271,21253,7
671,317,21253,10
249,258,21254,9
1270,257,21254,9
943,318,21254,12
1325,323,21254,10
928,256,21254,9
1443,257,21254,7
96,270,21254,12
110,262,21254,11
1434,256,21254,5
1220,257,21255,9
832,256,21255,12
479,318,21255,12
1154,254,21255,9
1408,254,21255,9
1438,256,21255,6
1488,254,21255,6
841,254,21255,10
64,256,21255,10
1446,255,21255,6
1514,255,21256,7
144,254,21256,11
1500,254,21256,7
482,253,21256,11
1432,254,21256,8
152,253,21256,10
246,256,21256,10
1199,254,21256,8
1285,256,21256,8
651,256,21256,8
499,257,21257,9
1414,258,21257,11
609,257,21257,10
1276,259,21257,9
61,258,21257,11
638,257,21257,7
1410,257,21257,5
