threadId,duration,endTimeStamp,iteration
293,266,53071,188
422,261,53080,187
893,261,53080,174
3433,262,53083,174
630,258,53084,168
149,258,53084,150
1010,258,53084,58
1330,262,53087,168
574,261,53088,120
529,262,53088,186
2456,262,53088,152
412,260,53089,190
130,257,53099,153
425,257,53099,189
2053,257,53100,152
1226,257,53100,153
75,257,53100,122
3040,257,53100,121
693,257,53100,188
20,257,53100,153
3080,258,53106,152
2475,259,53106,181
1043,259,53106,128
169,259,53106,172
371,258,53106,122
557,258,53106,160
898,259,53106,189
3578,259,53106,159
475,259,53106,152
1388,259,53107,58
3031,260,53109,145
235,260,53109,187
1374,255,53109,60
689,255,53109,122
414,263,53112,121
77,258,53112,186
2971,258,53112,60
2370,257,53117,59
3672,259,53119,189
392,259,53119,152
554,259,53120,188
578,260,53127,186
542,260,53127,190
3586,260,53127,147
2086,260,53127,153
725,258,53133,175
561,258,53133,122
703,258,53133,160
539,258,53133,190
2466,257,53133,60
649,258,53134,170
450,258,53134,122
280,258,53134,178
3036,257,53134,153
2150,254,53134,146
570,258,53134,122
1378,260,53139,152
519,260,53140,191
393,264,53146,180
617,263,53147,189
237,264,53147,168
572,264,53147,188
1366,260,53147,189
2096,264,53147,153
1996,264,53147,151
910,264,53147,152
655,260,53147,152
2125,263,53147,60
2247,264,53147,187
551,264,53147,187
1420,264,53147,174
432,264,53147,152
1270,264,53147,59
639,264,53147,174
1406,261,53147,186
2158,264,53147,120
2373,265,53147,153
614,264,53147,154
1137,264,53148,60
1569,265,53148,120
81,263,53148,190
584,264,53148,188
490,264,53148,168
3414,256,53154,189
1618,257,53163,186
240,258,53163,183
2032,257,53164,185
2990,257,53164,187
32,256,53164,190
1287,257,53164,184
1170,257,53164,189
694,257,53164,120
142,257,53164,121
1391,257,53164,151
2100,258,53164,61
546,258,53164,189
114,262,53169,190
1162,256,53169,60
550,262,53169,121
3056,262,53169,147
21,256,53169,165
1417,256,53169,189
506,262,53169,190
949,262,53169,151
577,261,53170,157
2145,262,53170,152
175,262,53170,153
1220,257,53170,184
562,256,53170,193
158,257,53170,59
3592,259,53171,171
692,264,53171,121
124,258,53172,60
2894,260,53172,151
536,264,53172,190
1044,264,53172,175
236,258,53172,121
648,264,53172,170
4010,259,53172,190
504,265,53172,191
1009,258,53172,152
1214,259,53172,180
2148,258,53172,152
437,259,53172,169
418,264,53172,168
652,264,53172,121
2024,262,53176,150
195,261,53176,148
2119,262,53176,153
558,262,53176,187
993,261,53176,119
682,262,53176,152
1384,263,53176,59
610,262,53176,190
947,262,53176,183
2131,262,53176,59
2896,262,53176,59
2619,262,53176,151
711,262,53177,169
594,262,53177,173
2890,261,53177,60
1241,262,53177,153
620,261,53177,170
657,263,53177,170
850,263,53177,190
493,263,53177,181
1158,261,53177,153
2149,258,53178,190
1376,259,53178,151
2348,258,53178,183
1536,259,53178,168
3047,264,53178,59
423,258,53178,122
2392,259,53178,117
165,265,53178,59
42,264,53178,169
636,258,53178,121
2142,259,53178,61
659,259,53178,168
1173,259,53178,159
501,260,53184,176
101,259,53184,153
541,259,53184,189
548,259,53184,190
459,259,53184,191
956,259,53187,60
3591,264,53191,170
513,264,53191,179
1217,264,53191,152
674,263,53191,158
624,264,53191,120
591,262,53191,122
2109,264,53191,187
623,263,53191,153
132,264,53191,152
586,264,53191,121
3610,262,53191,171
521,262,53191,189
596,260,53191,122
656,262,53191,185
2108,258,53191,167
553,262,53191,147
58,264,53191,120
1602,264,53191,187
433,258,53191,181
583,264,53191,155
4973,264,53193,166
735,262,53193,150
532,265,53193,191
580,264,53193,122
716,265,53193,180
141,264,53193,188
508,264,53193,190
2987,266,53193,121
1576,265,53194,153
405,261,53194,179
1399,264,53194,172
40,264,53194,122
62,263,53194,122
2132,264,53194,185
1052,266,53194,187
3588,264,53194,170
403,266,53194,122
566,261,53198,122
587,262,53198,122
411,262,53198,121
115,262,53198,175
91,261,53198,122
349,261,53198,170
139,261,53198,191
599,260,53198,121
2136,262,53198,60
1585,260,53198,122
528,259,53198,192
1573,262,53198,188
2318,261,53198,190
1160,257,53201,60
619,256,53201,181
602,257,53201,176
556,258,53201,190
713,257,53201,153
56,258,53201,121
1717,257,53201,170
386,257,53201,180
642,256,53201,153
2143,257,53201,150
2102,258,53201,150
2316,259,53204,176
3087,260,53204,152
284,261,53204,150
2825,259,53204,151
49,259,53204,121
709,260,53204,151
1235,259,53204,60
189,260,53204,186
525,260,53204,189
63,260,53204,169
2580,259,53205,188
2057,260,53205,151
668,261,53205,169
3596,260,53205,146
473,258,53205,188
643,259,53210,168
205,259,53210,171
1150,263,53210,186
714,259,53210,191
179,259,53210,191
219,259,53210,152
531,260,53210,188
1389,260,53210,152
650,261,53210,169
641,259,53210,174
2363,260,53210,164
575,260,53210,170
328,260,53210,170
2062,261,53210,153
2090,261,53213,60
376,263,53213,59
181,267,53213,157
831,264,53216,187
565,263,53216,191
365,263,53216,60
1415,264,53216,179
505,261,53216,191
2544,263,53216,160
1419,264,53217,172
1627,263,53217,153
535,263,53217,191
675,264,53217,181
1221,263,53217,168
92,264,53217,60
210,264,53217,163
332,264,53217,121
884,262,53217,190
702,260,53217,188
707,264,53217,192
3049,260,53217,58
2093,262,53218,61
2151,266,53218,61
34,263,53218,171
2094,263,53218,153
122,264,53218,193
194,266,53218,122
628,265,53218,151
530,265,53218,190
538,265,53218,190
1083,262,53219,176
579,266,53219,175
4246,260,53219,191
573,266,53219,120
336,264,53219,165
125,265,53219,59
598,264,53219,158
653,263,53219,168
678,266,53219,169
259,266,53219,60
728,264,53219,169
571,264,53219,187
1934,263,53219,61
135,263,53219,191
633,262,53219,169
2147,262,53219,61
710,264,53219,122
3421,264,53219,172
2081,265,53219,157
2170,263,53219,177
313,266,53219,178
444,264,53220,172
1249,266,53220,120
670,267,53220,122
209,266,53220,184
3569,265,53220,179
182,266,53220,152
749,265,53220,159
233,267,53220,192
369,265,53220,122
120,262,53220,171
53,262,53220,169
527,263,53220,190
544,265,53220,192
2274,267,53221,189
64,269,53221,177
680,265,53221,122
524,269,53221,150
170,269,53221,188
3423,266,53221,189
510,251,53222,188
275,261,53222,163
2128,260,53222,61
359,263,53222,151
1413,261,53222,171
71,262,53222,152
2061,260,53222,152
1661,262,53222,190
603,262,53222,175
453,263,53223,167
605,262,53223,189
2283,259,53223,154
1350,264,53223,151
790,264,53223,175
1123,264,53223,185
2167,263,53223,121
2092,264,53223,61
2171,262,53224,173
347,264,53224,122
51,263,53224,191
631,264,53224,181
2402,263,53225,170
2064,264,53225,152
622,264,53225,181
1392,265,53225,189
512,266,53225,190
751,263,53225,60
3022,265,53225,153
592,265,53225,152
537,266,53225,192
1400,266,53225,173
1390,265,53225,58
25,266,53225,150
1387,265,53225,121
3058,266,53225,61
2182,264,53225,121
1255,265,53225,61
421,270,53230,191
60,258,53235,121
87,265,53242,121
568,267,53246,186
2116,271,53259,60
2351,260,53261,151
3422,261,53261,172
2509,261,53261,187
635,261,53261,153
629,261,53261,181
2105,261,53262,150
2543,260,53262,172
1268,260,53262,61
2982,260,53262,60
2545,260,53262,191
41,257,53265,169
593,261,53265,181
1127,263,53266,171
2353,264,53275,188
4215,264,53275,169
673,264,53275,188
1954,264,53275,61
3609,264,53275,183
38,264,53275,176
540,264,53275,192
2918,264,53275,61
1414,258,53278,173
2011,258,53278,176
2240,258,53278,121
590,260,53285,173
1005,260,53285,163
102,260,53285,188
2110,260,53285,147
351,259,53285,152
243,257,53288,181
1248,262,53292,187
152,260,53292,61
543,265,53292,192
589,262,53292,121
256,265,53292,170
43,260,53292,153
225,260,53292,160
2098,262,53293,61
1080,262,53293,163
2910,267,53293,61
3001,267,53293,146
517,267,53293,181
2134,267,53293,61
297,262,53293,173
545,264,53293,192
621,267,53293,188
533,262,53293,191
3648,262,53293,184
1365,264,53294,191
99,263,53296,60
672,263,53296,169
669,261,53296,168
595,263,53296,157
576,261,53296,189
2954,263,53296,60
677,261,53296,121
2120,265,53298,61
2139,261,53301,61
715,261,53301,122
651,261,53301,61
249,261,53302,150
3585,261,53302,161
54,261,53302,122
585,261,53302,185
534,261,53302,191
268,261,53302,176
1075,263,53303,122
609,263,53304,61
177,263,53304,122
420,263,53304,189
4238,262,53308,191
59,262,53309,168
581,259,53309,175
477,261,53309,153
1379,261,53309,117
2115,262,53309,61
698,261,53309,121
2876,261,53309,60
588,261,53309,123
515,261,53309,121
582,262,53309,187
1562,262,53309,60
1262,262,53309,115
67,260,53309,191
402,262,53309,154
559,260,53310,190
696,261,53310,60
2146,262,53310,60
2117,260,53310,61
1466,263,53310,189
645,263,53310,61
2979,259,53315,121
228,259,53315,180
44,259,53315,188
234,260,53315,61
3166,259,53321,122
683,258,53321,122
133,258,53322,123
2137,259,53322,61
564,259,53322,152
2112,258,53322,152
4902,259,53322,188
892,258,53322,192
679,258,53322,61
2133,259,53322,152
2144,258,53322,153
2141,259,53322,60
27,259,53322,60
611,258,53323,182
285,259,53323,122
187,255,53325,123
226,261,53328,121
2140,259,53328,154
2114,259,53328,61
400,261,53328,61
768,259,53328,178
569,258,53328,190
2085,259,53328,61
30,261,53328,152
851,261,53328,168
690,258,53328,123
2989,258,53328,173
65,261,53329,123
549,259,53329,192
2865,258,53329,61
110,259,53329,189
2937,259,53329,153
2562,261,53329,60
2020,259,53329,187
26,262,53332,185
612,265,53332,152
350,263,53332,150
1088,262,53332,60
1909,262,53332,121
449,263,53332,176
1222,264,53334,193
522,264,53334,190
389,264,53334,123
1125,264,53334,180
2122,264,53334,61
1407,264,53334,176
293,265,53336,189
893,259,53339,175
422,259,53339,188
3433,262,53346,175
529,258,53346,187
1010,262,53346,59
574,258,53346,121
1330,259,53346,169
2456,258,53346,153
630,262,53347,169
149,262,53347,151
412,261,53350,191
130,258,53357,154
2053,257,53357,153
20,257,53357,154
425,257,53357,190
1226,257,53357,154
75,257,53357,123
693,260,53360,189
3040,260,53360,122
475,257,53364,153
1043,258,53364,129
2475,257,53364,182
371,257,53364,123
3080,258,53364,153
3578,257,53364,160
557,257,53364,161
898,258,53364,190
169,257,53364,173
1388,256,53364,59
1374,261,53371,61
235,262,53371,188
3031,261,53371,146
689,261,53371,123
2370,260,53377,60
414,265,53377,122
2971,265,53377,61
77,265,53377,187
392,262,53382,153
554,262,53382,189
3672,263,53382,190
2086,260,53387,154
3586,260,53387,148
578,260,53387,187
542,260,53387,191
2466,260,53393,61
450,259,53393,123
280,259,53394,179
561,260,53394,123
3036,259,53394,154
570,262,53396,123
649,262,53396,171
725,263,53396,176
539,263,53396,191
703,263,53396,161
2150,262,53396,147
1378,260,53400,153
519,260,53400,192
1270,259,53406,60
614,259,53406,155
584,258,53407,189
81,259,53407,191
2373,259,53407,154
393,259,53407,181
1137,258,53407,61
1996,260,53407,152
1420,260,53407,175
639,260,53407,175
551,260,53407,188
2096,260,53407,154
2125,260,53407,61
490,258,53407,169
237,260,53407,169
432,260,53407,153
1406,260,53407,187
1569,258,53407,121
655,260,53407,153
2247,260,53407,188
910,260,53407,153
2158,260,53407,121
617,260,53407,190
572,260,53408,189
1366,261,53408,190
3414,256,53410,190
1287,257,53422,185
694,258,53422,121
2100,258,53422,62
1170,258,53422,190
2032,258,53422,186
546,258,53422,190
1618,259,53422,187
142,257,53422,122
1391,257,53422,152
240,257,53422,184
2990,257,53422,188
32,258,53422,191
1220,256,53426,185
1417,257,53426,190
2145,256,53426,153
175,256,53426,154
114,257,53426,191
550,257,53426,122
949,256,53426,152
577,256,53426,158
21,257,53426,166
3056,257,53426,148
1162,259,53428,61
562,258,53428,194
506,259,53428,191
158,258,53428,60
124,261,53433,61
2148,262,53434,153
1044,262,53434,176
652,262,53434,122
1241,256,53434,154
620,256,53434,171
195,257,53434,149
610,257,53434,191
2119,257,53434,154
682,257,53434,153
493,256,53434,182
2024,257,53434,151
692,262,53434,122
1384,257,53434,60
536,262,53434,191
2890,257,53434,61
1158,257,53434,154
437,262,53434,170
2894,262,53435,152
558,258,53435,188
418,263,53435,169
1214,262,53435,181
648,262,53435,171
236,262,53435,122
947,258,53435,184
504,262,53435,192
3592,264,53435,172
657,258,53435,171
4010,263,53435,191
2896,259,53435,60
711,258,53435,170
850,258,53436,191
2619,258,53436,152
1009,263,53436,153
2131,259,53436,60
42,258,53436,170
993,260,53436,120
594,259,53436,174
1536,260,53438,169
2142,260,53438,62
2149,260,53439,191
3047,260,53439,60
165,260,53439,60
423,260,53439,123
1376,260,53439,152
2392,260,53439,118
2348,260,53439,184
1173,262,53440,160
659,262,53441,169
636,262,53441,122
548,261,53445,191
501,261,53445,177
459,261,53445,192
541,261,53445,190
101,261,53445,154
956,260,53447,61
3588,257,53452,171
716,259,53452,181
2109,260,53452,188
674,261,53452,159
553,260,53452,148
513,260,53452,180
58,261,53452,121
586,261,53452,122
508,259,53452,191
4973,259,53452,167
433,260,53452,182
532,259,53452,192
1576,258,53452,154
2108,261,53452,168
596,261,53452,123
2987,259,53453,122
591,261,53453,123
624,261,53453,121
62,258,53453,123
1602,261,53453,188
623,260,53453,154
40,258,53453,123
405,258,53453,180
3591,260,53453,171
1217,261,53453,153
583,260,53453,156
3610,260,53453,172
141,262,53455,189
403,261,53455,123
132,264,53455,153
656,264,53455,186
521,264,53455,190
735,262,53455,151
1052,261,53455,188
580,262,53455,123
1399,261,53455,173
2132,261,53456,186
1585,262,53460,123
91,262,53460,123
2318,262,53460,191
349,262,53460,171
139,262,53460,192
1573,262,53460,189
566,262,53461,123
411,262,53461,122
599,262,53461,122
2136,262,53461,61
115,262,53461,176
587,262,53461,123
528,262,53461,193
386,263,53464,181
668,260,53465,170
556,264,53465,191
713,263,53465,154
602,263,53465,177
2102,265,53466,151
2316,262,53466,177
49,262,53466,122
63,262,53466,170
525,262,53466,190
189,262,53466,187
3596,261,53466,147
284,262,53466,151
2057,261,53466,152
3087,262,53466,153
619,265,53466,182
1160,265,53467,61
2825,262,53467,152
473,262,53467,189
56,266,53467,122
709,263,53467,152
2143,266,53467,151
1235,263,53467,61
2580,262,53467,189
642,266,53467,154
1717,266,53467,171
643,260,53470,169
376,259,53472,60
650,262,53472,170
714,262,53472,192
328,262,53473,171
181,259,53473,158
2363,262,53473,165
1389,262,53473,153
219,262,53473,153
2062,262,53473,154
531,262,53473,189
179,262,53473,192
205,262,53473,172
641,262,53473,175
2090,259,53473,61
1150,262,53473,187
575,262,53473,171
831,261,53477,188
565,263,53479,192
535,262,53479,192
365,263,53479,61
210,262,53479,164
675,262,53480,182
702,262,53480,189
3049,262,53480,59
1419,262,53480,173
122,261,53480,194
505,263,53480,192
707,262,53480,193
1221,264,53481,169
2094,263,53481,154
3421,262,53481,173
34,263,53481,172
1083,262,53481,177
579,262,53481,176
573,262,53481,121
209,261,53481,185
3569,261,53481,180
1627,264,53481,154
710,262,53481,123
1249,261,53481,121
336,262,53482,166
92,264,53482,61
2544,264,53482,161
678,262,53482,170
444,261,53482,173
194,263,53482,123
571,262,53482,188
135,262,53482,192
680,260,53482,123
4246,262,53482,192
633,262,53482,170
2093,263,53482,62
259,262,53482,61
530,263,53482,191
313,261,53482,179
2081,262,53482,158
332,264,53482,122
2151,263,53482,62
125,262,53482,60
2170,262,53483,178
233,261,53483,193
1934,262,53483,62
1415,265,53483,180
884,264,53483,191
53,263,53483,170
749,263,53483,160
670,263,53483,123
598,264,53483,159
182,263,53484,153
628,265,53484,152
524,263,53484,151
538,264,53484,191
527,263,53484,191
64,262,53484,178
369,263,53484,123
653,265,53484,169
2274,263,53484,190
728,265,53484,170
120,264,53484,172
544,264,53484,193
2147,265,53484,62
1413,265,53487,172
453,264,53487,168
603,264,53487,176
751,262,53487,61
3423,266,53487,190
2128,265,53487,62
359,265,53487,152
1350,264,53488,152
510,265,53488,189
275,265,53488,164
605,264,53488,190
71,265,53488,153
1661,265,53488,191
622,265,53490,182
170,269,53491,189
2092,268,53491,62
2171,267,53491,174
631,266,53491,182
1123,268,53491,186
421,261,53491,192
3022,266,53491,154
1392,266,53491,190
512,266,53491,191
1387,265,53491,122
2167,268,53491,122
2283,267,53491,155
2402,265,53491,171
592,265,53491,153
2182,265,53492,122
790,268,53492,176
60,256,53492,122
537,266,53492,193
1390,266,53492,59
25,266,53492,151
1400,266,53492,174
51,267,53492,192
3058,266,53492,62
2064,266,53492,153
2061,269,53492,153
1255,266,53492,62
347,267,53492,123
87,251,53493,122
568,254,53500,187
2116,258,53518,61
3422,262,53523,173
635,262,53524,154
2509,262,53524,188
2351,262,53524,152
2105,261,53524,151
2543,261,53524,173
2982,261,53524,61
629,261,53524,182
2545,261,53524,192
1268,261,53524,62
41,263,53528,170
593,263,53528,182
1127,262,53529,172
2353,260,53535,189
3609,260,53535,184
4215,260,53535,170
540,260,53535,193
2918,260,53535,62
38,260,53535,177
673,260,53536,189
1954,260,53536,62
2240,263,53541,122
2011,263,53541,177
1414,263,53541,174
590,262,53548,174
351,262,53548,153
2110,262,53548,148
1005,264,53549,164
243,261,53550,182
102,264,53550,189
3648,262,53556,185
543,264,53556,193
517,263,53556,182
256,264,53556,171
225,264,53556,161
677,261,53557,122
297,264,53557,174
2120,259,53557,62
3001,263,53557,147
2910,263,53557,62
589,264,53557,122
2098,263,53557,62
672,261,53557,170
2954,261,53557,61
43,265,53557,154
99,261,53557,61
545,264,53557,193
595,260,53557,158
152,264,53557,62
669,260,53557,169
1248,264,53557,188
576,260,53557,190
621,263,53557,189
533,263,53557,192
1365,262,53558,192
2134,263,53558,62
1080,266,53559,164
2139,262,53563,62
534,261,53563,192
585,261,53563,186
715,262,53563,123
1075,259,53563,123
609,259,53563,62
3585,261,53563,162
54,261,53564,123
420,259,53564,190
268,261,53564,177
651,262,53564,62
249,261,53564,151
177,259,53564,123
4238,258,53567,192
2876,258,53567,61
1379,258,53567,118
2117,257,53567,62
559,257,53567,191
581,258,53567,176
477,258,53567,154
2146,257,53567,61
588,258,53568,124
696,257,53568,61
698,258,53568,122
515,260,53569,122
1562,260,53569,61
67,260,53569,192
2115,260,53569,62
582,260,53569,188
59,260,53569,169
402,260,53569,155
645,258,53569,62
1466,259,53569,190
1262,260,53569,116
2979,258,53573,122
228,258,53573,181
44,258,53573,189
234,258,53573,62
3166,255,53576,123
27,256,53579,61
892,257,53579,193
133,257,53579,124
2133,257,53579,153
4902,257,53579,189
683,257,53579,123
564,257,53579,153
2141,257,53579,61
2144,257,53580,154
679,257,53580,62
2137,260,53582,62
2112,260,53582,153
187,258,53583,124
2085,257,53585,62
65,258,53587,124
851,259,53587,169
285,264,53587,123
2140,259,53587,155
2114,259,53587,62
2562,258,53587,61
30,259,53587,153
690,259,53587,124
549,258,53587,193
110,258,53587,190
400,259,53587,62
768,259,53587,179
2020,258,53587,188
226,259,53587,122
569,259,53588,191
2865,258,53588,62
2937,258,53588,154
2989,260,53589,174
611,266,53589,183
1909,260,53592,122
1088,260,53592,61
612,260,53592,153
350,260,53592,151
449,260,53592,177
26,262,53594,186
522,265,53599,191
389,265,53599,124
1222,265,53599,194
1125,266,53600,181
293,264,53600,190
1407,266,53600,177
893,261,53600,176
422,261,53600,189
2122,266,53600,62
149,257,53604,152
2456,258,53604,154
574,258,53605,122
1010,258,53605,60
529,258,53605,188
630,257,53605,170
1330,258,53605,170
3433,258,53605,176
412,260,53610,192
130,259,53616,155
425,258,53616,191
1226,258,53616,155
20,259,53616,155
75,259,53616,124
2053,259,53616,154
3080,258,53622,154
169,258,53622,174
3040,262,53622,123
475,258,53622,154
898,258,53622,191
3578,258,53622,161
557,258,53622,162
371,258,53622,124
1388,258,53623,60
1043,258,53623,130
2475,258,53623,183
693,265,53625,190
1374,257,53629,62
3031,257,53629,147
689,257,53629,124
235,258,53629,189
2370,258,53635,61
77,258,53635,188
414,258,53635,123
2971,258,53635,62
3672,259,53641,191
554,259,53642,190
392,259,53642,154
3586,258,53646,149
2086,261,53648,155
578,261,53648,188
542,261,53648,192
570,256,53652,124
561,258,53653,124
450,259,53653,124
280,258,53653,180
2150,256,53653,148
703,256,53653,162
2466,259,53653,62
3036,259,53653,155
539,257,53654,192
649,257,53654,172
725,257,53654,177
519,259,53659,193
1378,259,53659,154
2247,258,53665,189
1270,259,53665,61
551,258,53665,189
2096,258,53665,155
393,258,53665,182
2373,258,53665,155
584,258,53666,190
910,258,53666,154
1137,258,53666,62
655,258,53666,154
1420,258,53666,176
1406,258,53667,188
639,259,53667,176
1569,259,53667,122
614,260,53667,156
237,259,53667,170
617,258,53667,191
1366,258,53667,191
572,258,53667,190
2125,259,53667,62
1996,259,53667,153
490,258,53667,170
81,260,53667,192
432,260,53667,154
2158,260,53667,122
3414,261,53671,191
2990,257,53679,189
142,257,53679,123
1391,257,53679,153
1618,257,53679,188
2100,257,53679,63
1170,257,53679,191
2032,257,53679,187
32,257,53679,192
546,257,53680,191
694,258,53680,122
240,258,53680,185
1287,259,53681,186
1417,261,53687,191
1162,259,53687,62
2145,261,53687,154
21,261,53687,167
506,259,53687,192
114,261,53687,192
550,261,53687,123
3056,261,53687,149
158,259,53687,61
1220,261,53687,186
562,259,53687,195
577,261,53687,159
175,261,53688,155
949,261,53688,153
2890,258,53692,62
610,258,53693,192
1158,258,53693,155
558,258,53693,189
437,258,53693,171
1241,259,53693,155
1384,259,53693,61
711,257,53693,171
536,259,53693,192
692,258,53693,123
1044,258,53693,177
2119,258,53693,155
2619,257,53694,153
42,257,53694,171
195,259,53694,150
124,258,53694,62
2894,257,53694,153
620,259,53694,172
682,259,53694,154
652,258,53694,123
2148,258,53694,154
493,259,53694,183
2131,258,53694,61
3592,259,53695,173
418,260,53695,170
2896,260,53695,61
1009,259,53695,154
993,259,53695,121
2024,259,53695,152
594,259,53695,175
4010,260,53695,192
657,260,53695,172
1536,257,53695,170
648,260,53695,172
850,259,53695,192
236,260,53695,123
947,259,53695,185
1214,259,53695,182
504,259,53696,193
2149,258,53698,192
501,252,53698,178
423,258,53698,124
2392,258,53698,119
3047,258,53698,61
548,252,53698,192
2348,258,53698,185
1376,258,53698,153
2142,259,53698,63
1173,258,53699,161
636,258,53699,123
165,260,53699,61
659,258,53699,170
101,258,53703,155
956,257,53704,62
541,259,53705,191
459,259,53705,193
586,265,53717,123
2987,264,53717,123
405,264,53717,181
40,264,53717,124
433,265,53717,183
623,264,53717,155
532,265,53717,193
553,265,53717,149
1602,264,53717,189
58,265,53717,122
1217,264,53717,154
508,265,53718,192
583,264,53718,157
596,264,53718,124
4973,265,53718,168
3588,265,53718,172
62,264,53718,124
513,265,53718,181
624,264,53718,122
3591,264,53718,172
716,265,53718,182
591,264,53718,124
674,265,53718,160
2109,265,53718,189
3610,264,53719,173
1576,265,53719,155
2108,265,53719,169
1399,266,53722,174
411,262,53723,123
528,262,53723,194
580,268,53723,124
566,262,53723,124
132,268,53723,154
2132,266,53723,187
1573,262,53723,190
115,261,53723,177
599,261,53723,123
735,267,53723,152
349,263,53723,172
1585,263,53724,124
587,262,53724,124
656,268,53724,187
521,268,53724,191
91,263,53724,124
2318,263,53724,192
1052,268,53724,189
139,263,53724,193
141,268,53724,190
643,253,53724,170
3087,258,53724,154
473,257,53725,190
619,258,53725,183
642,257,53725,155
386,259,53725,182
1235,258,53725,62
668,259,53725,171
2143,258,53725,152
602,260,53725,178
63,259,53725,171
403,270,53725,124
2316,259,53725,178
525,259,53725,191
713,260,53725,155
1160,258,53725,62
2136,263,53726,62
56,258,53726,123
189,259,53726,188
2102,259,53726,152
1717,258,53726,172
709,258,53726,153
49,259,53726,123
2580,258,53726,190
2825,259,53726,153
2057,260,53726,153
284,260,53726,152
3596,260,53727,148
556,261,53727,192
2090,258,53731,62
328,258,53732,172
179,258,53732,193
1389,258,53732,154
714,259,53732,193
831,254,53732,189
641,258,53732,176
2062,258,53732,155
575,258,53732,172
2363,258,53732,166
1150,258,53732,188
531,258,53732,190
219,258,53732,154
376,259,53732,61
181,258,53732,159
650,259,53733,171
205,260,53733,173
3049,258,53738,60
707,258,53738,194
122,258,53738,195
505,258,53738,193
675,258,53738,183
365,259,53739,62
535,259,53739,193
565,259,53739,193
1419,258,53739,174
210,258,53739,165
702,258,53739,190
1083,264,53745,178
209,264,53745,186
749,262,53745,161
53,262,53745,171
2147,261,53745,63
2170,262,53745,179
313,263,53745,180
34,264,53745,173
259,263,53745,62
1249,264,53745,122
573,264,53745,122
538,261,53746,192
544,261,53746,194
527,261,53746,192
1934,262,53746,63
1415,262,53746,181
670,262,53746,124
120,261,53746,173
135,263,53746,193
2094,264,53746,155
884,262,53746,192
194,263,53746,124
530,263,53746,192
336,263,53746,167
4246,263,53746,193
64,261,53746,179
2544,263,53747,162
125,263,53747,61
710,264,53747,124
2093,265,53747,63
332,265,53747,123
680,265,53747,124
3421,264,53747,174
233,264,53747,194
1627,266,53747,155
92,265,53747,62
678,265,53747,171
579,264,53747,177
524,263,53747,152
369,263,53747,124
653,263,53747,170
628,263,53747,153
3569,266,53748,181
2151,265,53748,63
633,265,53748,171
728,263,53748,171
2274,263,53748,191
571,265,53748,189
182,263,53748,154
2081,265,53748,159
444,265,53748,174
1221,268,53749,170
598,265,53749,160
275,262,53750,165
3022,259,53750,155
2128,263,53750,63
347,258,53750,124
1413,263,53750,173
751,263,53750,62
170,259,53750,190
1255,258,53750,63
3423,263,53750,191
2092,259,53750,63
1392,259,53751,191
453,263,53751,169
359,263,53751,153
622,259,53751,183
2167,262,53753,123
2283,262,53753,156
1400,261,53753,175
2061,261,53754,154
2171,262,53754,175
510,266,53754,190
1350,266,53754,153
87,261,53754,123
631,263,53754,183
790,261,53754,177
3058,261,53754,63
537,261,53754,194
605,265,53754,191
71,266,53754,154
421,263,53754,193
2402,263,53754,172
1123,263,53754,187
2182,262,53754,123
1387,263,53754,123
603,267,53754,177
1661,266,53754,192
1390,262,53754,60
512,263,53754,192
60,261,53755,123
2064,261,53755,154
25,261,53755,152
51,261,53755,193
592,262,53755,154
568,258,53759,188
2116,258,53776,62
2543,259,53783,174
2545,259,53783,193
1268,259,53783,63
3422,260,53783,174
2351,259,53783,153
2509,259,53783,189
635,259,53783,155
629,259,53783,183
2105,259,53783,152
2982,259,53783,62
41,258,53786,171
1127,257,53786,173
593,260,53789,183
2918,260,53795,63
673,259,53795,190
38,260,53795,178
2353,260,53795,190
4215,260,53795,171
3609,260,53795,185
540,260,53795,194
1954,259,53795,63
590,251,53799,175
2011,258,53799,178
1414,257,53799,175
2240,258,53799,123
351,257,53805,154
2110,257,53805,149
1005,263,53813,165
243,263,53813,183
102,263,53813,190
621,264,53821,190
669,264,53821,170
225,264,53821,162
297,264,53821,175
2954,264,53821,62
2134,263,53821,63
2098,264,53821,63
589,264,53821,123
2120,264,53821,63
533,264,53821,193
99,264,53821,62
256,265,53821,172
3648,265,53821,186
545,264,53821,194
672,264,53821,171
3001,266,53823,148
595,266,53823,159
677,266,53823,123
576,266,53823,191
152,266,53823,63
1365,265,53823,193
2876,256,53823,62
1080,264,53823,165
517,267,53824,183
2910,266,53824,63
1248,266,53824,189
543,267,53824,194
43,266,53824,155
2139,260,53824,63
54,260,53824,124
477,257,53824,155
420,260,53825,191
2117,258,53825,63
696,257,53825,62
651,261,53825,63
3585,261,53825,163
559,258,53825,192
249,260,53825,152
609,261,53825,63
534,261,53825,193
698,257,53825,123
268,261,53825,178
1075,262,53825,124
177,261,53825,124
715,262,53825,124
585,262,53825,187
588,257,53825,125
2146,258,53825,62
1379,258,53825,119
581,257,53825,177
4238,257,53825,193
2979,258,53831,123
515,263,53832,123
67,262,53832,193
44,258,53832,190
402,263,53832,156
1262,262,53832,117
59,262,53832,170
645,262,53832,63
1562,262,53832,62
582,262,53832,189
234,258,53832,63
1466,263,53832,191
228,258,53832,182
2115,262,53832,63
679,255,53835,63
133,260,53839,125
3166,263,53839,124
892,260,53839,194
683,260,53839,124
